type,timestamp,positions,velocities,torques
STATE_MOTOR,23.00999948568642,"[-0.5000032782554626, 0.20582184195518494, 0.9052091240882874, -0.3984871506690979, -1.485163375036791e-05, 0.40828385949134827]","[-0.0003199587226845324, -0.07052108645439148, -0.006345606409013271, -0.005440021399408579, 8.369037823285908e-05, 0.6292364001274109]","[-2.0548701286315918e-05, -0.4187701344490051, -0.25306209921836853, -0.09085218608379364, -0.00011941231787204742, 0.0028116547036916018]"
STATE_MOTOR,23.014999485574663,"[-0.5000033974647522, 0.20581987500190735, 0.9052079916000366, -0.3985031843185425, -1.4418606951949187e-05, 0.4109938144683838]","[-0.00032415834721177816, -0.07145915925502777, -0.007692324463278055, -0.00401314115151763, 4.2553929233690724e-05, 0.4936959445476532]","[2.5764107704162598e-05, -0.4173060953617096, -0.25126913189888, -0.09044782817363739, -0.00011881440877914429, 0.0029083923436701298]"
STATE_MOTOR,23.019999485462904,"[-0.5000035166740417, 0.20581494271755219, 0.9052025079727173, -0.39851316809654236, -1.4156750694382936e-05, 0.4131200313568115]","[-0.0003151966957375407, -0.07185939699411392, -0.008299082517623901, -0.0029636211693286896, 1.3503369700629264e-05, 0.38734957575798035]","[3.0934810638427734e-05, -0.4162934422492981, -0.25010931491851807, -0.090203657746315, -0.0001179911196231842, 0.0029868767596781254]"
STATE_MOTOR,23.024999485351145,"[-0.5000032782554626, 0.205818310379982, 0.9052021503448486, -0.39845845103263855, -1.5484485629713163e-05, 0.4175921380519867]","[-0.00027452479116618633, -0.06892795860767365, -0.0037726908922195435, -0.007490871474146843, 0.00014373510202858597, 0.8156261444091797]","[-3.3348798751831055e-05, -0.4170045256614685, -0.24945548176765442, -0.09237246215343475, -0.00010730791836977005, 0.004625555127859116]"
STATE_MOTOR,23.029999485239387,"[-0.5000032782554626, 0.20582230389118195, 0.9052098393440247, -0.39848318696022034, -1.4804368220211472e-05, 0.42110475897789]","[-0.0003199806669726968, -0.07050582766532898, -0.0063001541420817375, -0.005667327903211117, 8.880273526301607e-05, 0.6399455666542053]","[-2.1085143089294434e-05, -0.4187975823879242, -0.25311461091041565, -0.09086304903030396, -0.00011944491416215897, 0.0028182859532535076]"
STATE_MOTOR,23.034999485127628,"[-0.5000033974647522, 0.20582027733325958, 0.9052086472511292, -0.3984995484352112, -1.4366743926075287e-05, 0.4238607883453369]","[-0.0003242765669710934, -0.0714549869298935, -0.007671145722270012, -0.004210963845252991, 4.722812445834279e-05, 0.5021012425422668]","[2.60770320892334e-05, -0.4173106551170349, -0.2512955069541931, -0.09045328944921494, -0.00011885073035955429, 0.002916694851592183]"
STATE_MOTOR,23.03999948501587,"[-0.5000035166740417, 0.20581527054309845, 0.905203104019165, -0.3985097110271454, -1.4101779925113078e-05, 0.4260231554508209]","[-0.00031524762744084, -0.07185961306095123, -0.008287593722343445, -0.003140977118164301, 1.787675137165934e-05, 0.39394623041152954]","[3.121793270111084e-05, -0.41628387570381165, -0.250114381313324, -0.09020529687404633, -0.00011801905930042267, 0.002996508264914155]"
STATE_MOTOR,23.04499948490411,"[-0.5000032782554626, 0.2058187574148178, 0.9052025079727173, -0.39845409989356995, -1.5437810361618176e-05, 0.43056318163871765]","[-0.0002738954499363899, -0.06889069080352783, -0.0036958791315555573, -0.007745908573269844, 0.00014900349196977913, 0.8280279040336609]","[-3.343820571899414e-05, -0.4170275330543518, -0.24941349029541016, -0.092404805123806, -0.00010723061859607697, 0.004658970050513744]"
STATE_MOTOR,23.04999948479235,"[-0.5000032782554626, 0.20582278072834015, 0.9052103161811829, -0.39847925305366516, -1.4751777598576155e-05, 0.4341292083263397]","[-0.00031997100450098515, -0.07049350440502167, -0.006250476464629173, -0.0058912490494549274, 9.368854807689786e-05, 0.6496791839599609]","[-2.162158489227295e-05, -0.4188193380832672, -0.2531582713127136, -0.09087228775024414, -0.0001194709911942482, 0.0028253309428691864]"
STATE_MOTOR,23.054999484680593,"[-0.5000033974647522, 0.205820694565773, 0.9052091836929321, -0.3984958827495575, -1.4310006008599885e-05, 0.43692710995674133]","[-0.00032437415211461484, -0.07145197689533234, -0.0076407790184021, -0.004409723915159702, 5.1824230467900634e-05, 0.5097388029098511]","[2.6270747184753418e-05, -0.41731223464012146, -0.2513178586959839, -0.09045824408531189, -0.00011887960135936737, 0.0029252602253109217]"
STATE_MOTOR,23.059999484568834,"[-0.5000035166740417, 0.2058156132698059, 0.9052035808563232, -0.398506224155426, -1.4042308066564146e-05, 0.43912237882614136]","[-0.0003153025754727423, -0.07185789942741394, -0.008268307894468307, -0.003321318421512842, 2.2212203475646675e-05, 0.39994099736213684]","[3.147125244140625e-05, -0.41627493500709534, -0.2501223683357239, -0.09020810574293137, -0.00011804141104221344, 0.0030063269659876823]"
STATE_MOTOR,23.064999484457076,"[-0.5000032782554626, 0.20581920444965363, 0.9052028656005859, -0.39844977855682373, -1.538379910925869e-05, 0.44372329115867615]","[-0.00027331942692399025, -0.06885696947574615, -0.0036190692335367203, -0.007996096275746822, 0.0001539014047011733, 0.8391315937042236]","[-3.342330455780029e-05, -0.4170512855052948, -0.24937230348587036, -0.09243432432413101, -0.00010717194527387619, 0.004689969588071108]"
STATE_MOTOR,23.069999484345317,"[-0.5000032782554626, 0.20582322776317596, 0.9052108526229858, -0.3984753489494324, -1.4693297998746857e-05, 0.4473370611667633]","[-0.0003199574421159923, -0.07048043608665466, -0.006199377588927746, -0.006113958079367876, 9.831103670876473e-05, 0.6583908796310425]","[-2.206861972808838e-05, -0.41883906722068787, -0.2532016634941101, -0.09088215231895447, -0.0001194886863231659, 0.0028328204061836004]"
STATE_MOTOR,23.074999484233558,"[-0.5000033974647522, 0.20582111179828644, 0.9052097201347351, -0.3984922766685486, -1.4248347724787891e-05, 0.45017245411872864]","[-0.00032447377452626824, -0.07144542783498764, -0.007609780877828598, -0.004607912618666887, 5.619193325401284e-05, 0.5165769457817078]","[2.6434659957885742e-05, -0.4173143208026886, -0.2513429522514343, -0.09046445041894913, -0.00011890102177858353, 0.0029341294430196285]"
STATE_MOTOR,23.0799994841218,"[-0.5000035166740417, 0.20581595599651337, 0.9052040576934814, -0.39850279688835144, -1.3978372408018913e-05, 0.45239710807800293]","[-0.0003153473080601543, -0.07185427844524384, -0.008246093988418579, -0.0035008550621569157, 2.6448826247360557e-05, 0.4053076207637787]","[3.170967102050781e-05, -0.41626861691474915, -0.25013160705566406, -0.0902118906378746, -0.00011806003749370575, 0.003016298869624734]"
STATE_MOTOR,23.08499948401004,"[-0.5000032782554626, 0.20581963658332825, 0.9052032232284546, -0.3984456956386566, -1.5322808394557796e-05, 0.4570513665676117]","[-0.00027278438210487366, -0.0688265785574913, -0.003547513857483864, -0.008237664587795734, 0.00015843553410377353, 0.8488796949386597]","[-3.331899642944336e-05, -0.41707509756088257, -0.24933205544948578, -0.09246078878641129, -0.00010713189840316772, 0.004718398209661245]"
STATE_MOTOR,23.089999483898282,"[-0.5000032782554626, 0.20582365989685059, 0.9052113890647888, -0.3984715938568115, -1.4628888493462e-05, 0.4607070982456207]","[-0.0003198975173290819, -0.07046759128570557, -0.006149458233267069, -0.006327926181256771, 0.00010270214988850057, 0.6660435199737549]","[-2.251565456390381e-05, -0.4188542664051056, -0.2532404363155365, -0.0908912718296051, -0.00011949893087148666, 0.0028407140634953976]"
STATE_MOTOR,23.094999483786523,"[-0.5000033974647522, 0.20582149922847748, 0.9052103757858276, -0.39848873019218445, -1.4181487131281756e-05, 0.4635753929615021]","[-0.0003245372208766639, -0.07143717259168625, -0.007577361539006233, -0.0048010158352553844, 6.041281085344963e-05, 0.5225827693939209]","[2.6538968086242676e-05, -0.41731584072113037, -0.2513674795627594, -0.09047119319438934, -0.00011891964823007584, 0.002943255240097642]"
STATE_MOTOR,23.099999483674765,"[-0.5000035166740417, 0.20581629872322083, 0.9052047729492188, -0.39849936962127686, -1.390996840200387e-05, 0.4658258855342865]","[-0.00031538272742182016, -0.07184594869613647, -0.008224483579397202, -0.0036795190535485744, 3.0517061532009393e-05, 0.4100223183631897]","[3.191828727722168e-05, -0.4162646532058716, -0.25014594197273254, -0.09021760523319244, -0.00011807586997747421, 0.0030264367815107107]"
STATE_MOTOR,23.104999483563006,"[-0.5000033378601074, 0.20582009851932526, 0.9052037596702576, -0.3984416425228119, -1.5254862773872446e-05, 0.47052645683288574]","[-0.0002723134821280837, -0.06879638135433197, -0.003487114794552326, -0.008472909219563007, 0.00016262395365629345, 0.8573312163352966]","[-3.30805778503418e-05, -0.4171033799648285, -0.2492988258600235, -0.09248632937669754, -0.00010710582137107849, 0.004744534380733967]"
STATE_MOTOR,23.109999483451247,"[-0.5000033378601074, 0.2058241218328476, 0.9052120447158813, -0.39846789836883545, -1.4558932889485732e-05, 0.47421854734420776]","[-0.000318127975333482, -0.07045489549636841, -0.006105314940214157, -0.006540846545249224, 0.00010683802247513086, 0.6726763248443604]","[-1.9744038581848145e-05, -0.41887032985687256, -0.25327789783477783, -0.0909012109041214, -0.0001195492222905159, 0.0028489890974014997]"
STATE_MOTOR,23.11499948333949,"[-0.500003457069397, 0.2058219164609909, 0.9052110314369202, -0.3984852731227875, -1.4109874427958857e-05, 0.47711536288261414]","[-0.00032228577765636146, -0.07142886519432068, -0.007548208348453045, -0.0049935695715248585, 6.445689359679818e-05, 0.5277883410453796]","[2.771615982055664e-05, -0.417318195104599, -0.25139182806015015, -0.09047850966453552, -0.00011895131319761276, 0.002952571725472808]"
STATE_MOTOR,23.11999948322773,"[-0.5000035762786865, 0.20581667125225067, 0.9052053689956665, -0.3984960913658142, -1.3837029655405786e-05, 0.47938820719718933]","[-0.00031293241772800684, -0.0718386173248291, -0.008202566765248775, -0.0038573541678488255, 3.4473396226530895e-05, 0.41410884261131287]","[3.241002559661865e-05, -0.41626080870628357, -0.2501583695411682, -0.09022323787212372, -0.00011808890849351883, 0.0030366061255335808]"
STATE_MOTOR,23.12499948311597,"[-0.5000033974647522, 0.20582059025764465, 0.9052041172981262, -0.39843782782554626, -1.5179880392679479e-05, 0.4841274321079254]","[-0.00026935990899801254, -0.06877358257770538, -0.003431364893913269, -0.008697115816175938, 0.00016638461966067553, 0.8643887639045715]","[-3.269314765930176e-05, -0.41712817549705505, -0.2492610067129135, -0.09250681847333908, -0.00010710209608078003, 0.0047678276896476746]"
STATE_MOTOR,23.129999483004212,"[-0.5000033974647522, 0.2058245837688446, 0.9052125215530396, -0.3984644114971161, -1.44831992656691e-05, 0.4878498613834381]","[-0.0003155056620016694, -0.0704464539885521, -0.006058115512132645, -0.006745821330696344, 0.00011070030450355262, 0.678215503692627]","[-2.0176172256469727e-05, -0.41887935996055603, -0.25330597162246704, -0.0909092053771019, -0.00011954642832279205, 0.0028575658798217773]"
STATE_MOTOR,23.134999482892454,"[-0.500003457069397, 0.20582233369350433, 0.9052115082740784, -0.39848193526268005, -1.4033576917427126e-05, 0.49077051877975464]","[-0.00031975103775039315, -0.07142132520675659, -0.007513127289712429, -0.0051797982305288315, 6.824789306847379e-05, 0.5321375131607056]","[2.7731060981750488e-05, -0.41731637716293335, -0.25141239166259766, -0.09048516303300858, -0.00011895690113306046, 0.00296204024925828]"
STATE_MOTOR,23.139999482780695,"[-0.500003457069397, 0.20581702888011932, 0.9052059054374695, -0.39849284291267395, -1.3760063666268252e-05, 0.4930620789527893]","[-0.00031206943094730377, -0.07183026522397995, -0.008172314614057541, -0.004032915458083153, 3.830119385384023e-05, 0.4175220727920532]","[2.9325485229492188e-05, -0.4162563681602478, -0.2501699924468994, -0.09022917598485947, -0.00011805817484855652, 0.0030468148179352283]"
STATE_MOTOR,23.144999482668936,"[-0.5000032782554626, 0.20582103729248047, 0.9052045345306396, -0.3984341621398926, -1.5098323274287395e-05, 0.4978322982788086]","[-0.00027209645486436784, -0.06875275820493698, -0.003377954475581646, -0.008913405239582062, 0.0001697978441370651, 0.870048999786377]","[-3.975629806518555e-05, -0.41715267300605774, -0.24922707676887512, -0.09252479672431946, -0.00010701082646846771, 0.004788452759385109]"
STATE_MOTOR,23.149999482557178,"[-0.5000032782554626, 0.20582498610019684, 0.9052130579948425, -0.3984609544277191, -1.4402119631995447e-05, 0.5015790462493896]","[-0.00031982717337086797, -0.07043524831533432, -0.00601250771433115, -0.006944937165826559, 0.00011428867583163083, 0.682657778263092]","[-2.3037195205688477e-05, -0.4188859760761261, -0.25333356857299805, -0.0909176915884018, -0.0001195007935166359, 0.0028664800338447094]"
STATE_MOTOR,23.15499948244542,"[-0.5000033974647522, 0.20582272112369537, 0.9052121639251709, -0.3984786868095398, -1.395244908053428e-05, 0.5045188069343567]","[-0.0003246009291615337, -0.07140913605690002, -0.007477863691747189, -0.005365744698792696, 7.19207018846646e-05, 0.5356253981590271]","[2.6851892471313477e-05, -0.41731610894203186, -0.2514345645904541, -0.09049312770366669, -0.0001189475879073143, 0.0029717034194618464]"
STATE_MOTOR,23.15999948233366,"[-0.5000035166740417, 0.20581740140914917, 0.9052065014839172, -0.39848971366882324, -1.3678542927664239e-05, 0.5068253874778748]","[-0.000315361307002604, -0.07181674242019653, -0.008144734427332878, -0.004206355661153793, 4.200033799861558e-05, 0.4202605187892914]","[3.230571746826172e-05, -0.41625651717185974, -0.25018787384033203, -0.09023729711771011, -0.00011810008436441422, 0.003057085443288088]"
STATE_MOTOR,23.1649994822219,"[-0.5000033378601074, 0.20582148432731628, 0.9052048325538635, -0.3984307050704956, -1.50096811921685e-05, 0.5116193890571594]","[-0.00027113984106108546, -0.06873518228530884, -0.003331919200718403, -0.009119454771280289, 0.0001728788047330454, 0.8743974566459656]","[-3.199279308319092e-05, -0.41717952489852905, -0.24919439852237701, -0.09254005551338196, -0.00010713469237089157, 0.004806619603186846]"
STATE_MOTOR,23.169999482110143,"[-0.5000033378601074, 0.20582540333271027, 0.905213475227356, -0.39845773577690125, -1.4315242879092693e-05, 0.5153848528862]","[-0.00031775207025930285, -0.07042650878429413, -0.0059655047953128815, -0.007137680891901255, 0.00011758111941162497, 0.686072587966919]","[-2.1010637283325195e-05, -0.41888803243637085, -0.2533525228500366, -0.09092467278242111, -0.00011951848864555359, 0.00287560629658401]"
STATE_MOTOR,23.174999481998384,"[-0.500003457069397, 0.20582309365272522, 0.9052126407623291, -0.39847561717033386, -1.3866325389244594e-05, 0.5183392763137817]","[-0.0003221938095521182, -0.07139790058135986, -0.0074384938925504684, -0.005544262006878853, 7.536205521319062e-05, 0.5383056998252869]","[2.7567148208618164e-05, -0.41731366515159607, -0.25145384669303894, -0.09050062298774719, -0.00011895224452018738, 0.0029814057052135468]"
STATE_MOTOR,23.179999481886625,"[-0.5000035762786865, 0.20581775903701782, 0.9052070379257202, -0.3984867334365845, -1.359276120638242e-05, 0.5206573009490967]","[-0.00031286748708225787, -0.07180258631706238, -0.008110111579298973, -0.00437560211867094, 4.550351877696812e-05, 0.4223651587963104]","[3.2529234886169434e-05, -0.41625505685806274, -0.250203400850296, -0.0902450904250145, -0.00011810101568698883, 0.0030672799330204725]"
STATE_MOTOR,23.184999481774867,"[-0.5000033974647522, 0.2058219313621521, 0.9052053093910217, -0.3984275162220001, -1.4914440725988243e-05, 0.5254672765731812]","[-0.0002683410421013832, -0.0687204897403717, -0.0032901372760534286, -0.009312407113611698, 0.00017552966892253608, 0.8773096203804016]","[-3.135204315185547e-05, -0.4172048568725586, -0.249164879322052, -0.09255196899175644, -0.00010717939585447311, 0.004821776412427425]"
