type,timestamp,positions
CONTROL,10.429999766871333,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.529135]"
CONTROL,10.434999766759574,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.529135]"
CONTROL,10.439999766647816,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10.444999766536057,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10.449999766424298,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10.45499976631254,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10.45999976620078,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10.464999766089022,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10.469999765977263,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10.474999765865505,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10.479999765753746,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10.484999765641987,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10.489999765530229,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10.49499976541847,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10.499999765306711,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10.504999765194952,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10.509999765083194,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10.514999764971435,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10.519999764859676,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10.524999764747918,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10.529999764636159,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10.5349997645244,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10.539999764412642,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10.544999764300883,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10.549999764189124,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10.554999764077365,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10.559999763965607,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10.564999763853848,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10.56999976374209,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10.57499976363033,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10.579999763518572,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10.584999763406813,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10.589999763295054,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10.594999763183296,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10.599999763071537,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10.604999762959778,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10.60999976284802,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10.614999762736261,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10.619999762624502,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10.624999762512743,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10.629999762400985,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10.634999762289226,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10.639999762177467,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10.644999762065709,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10.64999976195395,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10.654999761842191,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10.659999761730433,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10.664999761618674,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10.669999761506915,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10.674999761395156,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10.679999761283398,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10.684999761171639,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10.68999976105988,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10.694999760948122,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10.699999760836363,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10.704999760724604,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10.709999760612845,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10.714999760501087,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10.719999760389328,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10.72499976027757,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10.72999976016581,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10.734999760054052,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10.739999759942293,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10.744999759830534,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10.749999759718776,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10.754999759607017,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10.759999759495258,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10.7649997593835,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10.769999759271741,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10.774999759159982,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10.779999759048223,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10.784999758936465,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10.789999758824706,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10.794999758712947,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10.799999758601189,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10.80499975848943,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10.809999758377671,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10.814999758265913,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10.819999758154154,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10.824999758042395,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10.829999757930636,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10.834999757818878,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10.839999757707119,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10.84499975759536,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10.849999757483602,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10.854999757371843,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10.859999757260084,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10.864999757148325,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10.869999757036567,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10.874999756924808,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10.87999975681305,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10.88499975670129,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10.889999756589532,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10.894999756477773,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10.899999756366014,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10.904999756254256,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10.909999756142497,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10.914999756030738,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10.91999975591898,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10.924999755807221,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10.929999755695462,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10.934999755583704,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10.939999755471945,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,10.944999755360186,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,10.949999755248427,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,10.954999755136669,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,10.95999975502491,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,10.964999754913151,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,10.969999754801393,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,10.974999754689634,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,10.979999754577875,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,10.984999754466116,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,10.989999754354358,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,10.994999754242599,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,10.99999975413084,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11.004999754019082,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11.009999753907323,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11.014999753795564,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11.019999753683805,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11.024999753572047,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11.029999753460288,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11.03499975334853,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11.03999975323677,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11.044999753125012,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11.049999753013253,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11.054999752901495,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11.059999752789736,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11.064999752677977,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11.069999752566218,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11.07499975245446,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11.079999752342701,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11.084999752230942,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11.089999752119184,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11.094999752007425,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11.099999751895666,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11.104999751783907,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11.109999751672149,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11.11499975156039,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11.119999751448631,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11.124999751336873,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11.129999751225114,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11.134999751113355,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11.139999751001596,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
CONTROL,11.144999750889838,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
CONTROL,11.149999750778079,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
CONTROL,11.15499975066632,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
CONTROL,11.159999750554562,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.200277]"
CONTROL,11.164999750442803,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.200277]"
CONTROL,11.169999750331044,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.200277]"
CONTROL,11.174999750219285,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.200277]"
CONTROL,11.179999750107527,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.184999749995768,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.18999974988401,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.19499974977225,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.199999749660492,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.204999749548733,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.209999749436975,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.214999749325216,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.219999749213457,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.224999749101698,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.22999974898994,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.234999748878181,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.239999748766422,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.244999748654664,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.249999748542905,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.254999748431146,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.259999748319387,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.264999748207629,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.26999974809587,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.274999747984111,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.279999747872353,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.284999747760594,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.289999747648835,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.294999747537076,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.299999747425318,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.304999747313559,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.3099997472018,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.314999747090042,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.319999746978283,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.324999746866524,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.329999746754766,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.334999746643007,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.339999746531248,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.34499974641949,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.34999974630773,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.354999746195972,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.359999746084213,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.364999745972455,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.369999745860696,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.374999745748937,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.379999745637178,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.38499974552542,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.389999745413661,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.394999745301902,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.399999745190144,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.404999745078385,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.409999744966626,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.414999744854867,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.419999744743109,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.42499974463135,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.429999744519591,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.434999744407833,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.439999744296074,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.444999744184315,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.449999744072556,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.454999743960798,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.459999743849039,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.46499974373728,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.469999743625522,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.474999743513763,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.479999743402004,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.484999743290246,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.489999743178487,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.494999743066728,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.49999974295497,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.50499974284321,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.509999742731452,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.514999742619693,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.519999742507935,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.524999742396176,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.529999742284417,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.534999742172658,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.5399997420609,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.544999741949141,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.549999741837382,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.554999741725624,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.559999741613865,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.564999741502106,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.569999741390347,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.574999741278589,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.57999974116683,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.584999741055071,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.589999740943313,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.594999740831554,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.599999740719795,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.604999740608037,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.609999740496278,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.614999740384519,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.61999974027276,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.624999740161002,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.629999740049243,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.634999739937484,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.639999739825726,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.644999739713967,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.649999739602208,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.65499973949045,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.65999973937869,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.664999739266932,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.669999739155173,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.674999739043415,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.679999738931656,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.684999738819897,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.689999738708138,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.69499973859638,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.699999738484621,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.704999738372862,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.709999738261104,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.714999738149345,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.719999738037586,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.724999737925828,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.729999737814069,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.73499973770231,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.739999737590551,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.744999737478793,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.749999737367034,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.754999737255275,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.759999737143517,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.764999737031758,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.76999973692,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.77499973680824,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.779999736696482,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.784999736584723,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.789999736472964,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.794999736361206,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.799999736249447,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.804999736137688,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.80999973602593,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.81499973591417,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.2]"
CONTROL,11.819999735802412,"[0.5, 0.200022, 0.899978, -0.399978, 0.0, 0.2]"
CONTROL,11.824999735690653,"[0.5, 0.200022, 0.899978, -0.399978, 0.0, 0.2]"
CONTROL,11.829999735578895,"[0.5, 0.200022, 0.899978, -0.399978, 0.0, 0.2]"
CONTROL,11.834999735467136,"[0.5, 0.200022, 0.899978, -0.399978, 0.0, 0.2]"
CONTROL,11.839999735355377,"[0.5, 0.200089, 0.899911, -0.399911, 0.0, 0.2]"
CONTROL,11.844999735243618,"[0.5, 0.200089, 0.899911, -0.399911, 0.0, 0.2]"
CONTROL,11.84999973513186,"[0.5, 0.200089, 0.899911, -0.399911, 0.0, 0.2]"
CONTROL,11.854999735020101,"[0.5, 0.200089, 0.899911, -0.399911, 0.0, 0.2]"
CONTROL,11.859999734908342,"[0.5, 0.2002, 0.8998, -0.3998, 0.0, 0.2]"
CONTROL,11.864999734796584,"[0.5, 0.2002, 0.8998, -0.3998, 0.0, 0.2]"
CONTROL,11.869999734684825,"[0.5, 0.2002, 0.8998, -0.3998, 0.0, 0.2]"
CONTROL,11.874999734573066,"[0.5, 0.2002, 0.8998, -0.3998, 0.0, 0.2]"
CONTROL,11.879999734461308,"[0.5, 0.200355, 0.899645, -0.399645, 0.0, 0.2]"
CONTROL,11.884999734349549,"[0.5, 0.200355, 0.899645, -0.399645, 0.0, 0.2]"
CONTROL,11.88999973423779,"[0.5, 0.200355, 0.899645, -0.399645, 0.0, 0.2]"
