type,timestamp,positions
CONTROL,51036426.39199995,"[0.128629, 0.119962, 0.368554, 0.092641, -0.025832, 0.540187]"
CONTROL,51056505.31499998,"[0.130528, 0.119991, 0.370889, 0.09004, -0.022017, 0.536132]"
CONTROL,51076584.62099994,"[0.132344, 0.119848, 0.373351, 0.087213, -0.018159, 0.531933]"
CONTROL,51096664.18400002,"[0.134076, 0.119536, 0.375938, 0.084165, -0.014265, 0.527609]"
CONTROL,51116744.194000036,"[0.135724, 0.119054, 0.378647, 0.080904, -0.010344, 0.523176]"
CONTROL,51136823.212999955,"[0.137286, 0.118402, 0.381477, 0.077439, -0.006403, 0.518652]"
CONTROL,51156903.51099999,"[0.138762, 0.117583, 0.384423, 0.073778, -0.00245, 0.514054]"
CONTROL,51176982.27400001,"[0.140149, 0.116596, 0.387483, 0.069931, 0.001508, 0.5094]"
CONTROL,51197061.54799996,"[0.141449, 0.115443, 0.390655, 0.065908, 0.005463, 0.504709]"
CONTROL,51217140.21399998,"[0.142658, 0.114127, 0.393934, 0.061717, 0.009408, 0.5]"
CONTROL,51237285.98799994,"[0.143778, 0.112648, 0.397318, 0.057371, 0.013334, 0.495291]"
CONTROL,51257365.133999996,"[0.144807, 0.111009, 0.400803, 0.05288, 0.017234, 0.4906]"
CONTROL,51277444.21700004,"[0.145745, 0.109213, 0.404386, 0.048256, 0.021102, 0.485946]"
CONTROL,51297521.34700004,"[0.14659, 0.107261, 0.408064, 0.043509, 0.024928, 0.481348]"
CONTROL,51317602.15700001,"[0.147343, 0.105157, 0.411832, 0.038653, 0.028706, 0.476824]"
CONTROL,51337680.05599996,"[0.148003, 0.102903, 0.415687, 0.033699, 0.032429, 0.472391]"
CONTROL,51357758.75399997,"[0.148569, 0.100503, 0.419626, 0.02866, 0.036089, 0.468067]"
CONTROL,51377838.700999975,"[0.149042, 0.097961, 0.423644, 0.023548, 0.039679, 0.463868]"
CONTROL,51397916.56700004,"[0.14942, 0.095279, 0.427737, 0.018377, 0.043193, 0.459813]"
CONTROL,51417998.27399996,"[0.149704, 0.092462, 0.431901, 0.01316, 0.046622, 0.455916]"
CONTROL,51438081.548000015,"[0.149893, 0.089513, 0.436133, 0.007909, 0.049962, 0.452193]"
CONTROL,51458159.830999985,"[0.149988, 0.086437, 0.440428, 0.002639, 0.053205, 0.448659]"
CONTROL,51478238.27299999,"[0.149988, 0.083238, 0.444781, -0.002639, 0.056345, 0.445327]"
CONTROL,51498317.73699998,"[0.149893, 0.079921, 0.449189, -0.007909, 0.059377, 0.442212]"
CONTROL,51518400.43200002,"[0.149704, 0.076491, 0.453647, -0.01316, 0.062293, 0.439324]"
CONTROL,51538479.95800004,"[0.14942, 0.072952, 0.458151, -0.018377, 0.065089, 0.436675]"
CONTROL,51558561.21299996,"[0.149042, 0.069309, 0.462697, -0.023548, 0.067759, 0.434277]"
CONTROL,51578639.55499999,"[0.148569, 0.065567, 0.467279, -0.02866, 0.070298, 0.432138]"
CONTROL,51598719.65800005,"[0.148003, 0.061733, 0.471893, -0.033699, 0.072701, 0.430267]"
CONTROL,51618798.416,"[0.147343, 0.05781, 0.476535, -0.038653, 0.074963, 0.428671]"
CONTROL,51638878.13500003,"[0.14659, 0.053806, 0.4812, -0.043509, 0.07708, 0.427356]"
CONTROL,51658958.07799996,"[0.145745, 0.049725, 0.485884, -0.048256, 0.079049, 0.426328]"
CONTROL,51679039.07599998,"[0.144807, 0.045573, 0.490581, -0.05288, 0.080864, 0.425591]"
CONTROL,51699118.82700001,"[0.143778, 0.041357, 0.495288, -0.057371, 0.082523, 0.425148]"
CONTROL,51719199.05699997,"[0.142658, 0.037082, 0.5, -0.061717, 0.084022, 0.425]"
CONTROL,51739277.97600004,"[0.141449, 0.032754, 0.504712, -0.065908, 0.085359, 0.425148]"
CONTROL,51759357.40600005,"[0.140149, 0.02838, 0.509419, -0.069931, 0.086531, 0.425591]"
CONTROL,51779435.141000025,"[0.138762, 0.023965, 0.514116, -0.073778, 0.087535, 0.426328]"
CONTROL,51799513.45099994,"[0.137286, 0.019516, 0.5188, -0.077439, 0.08837, 0.427356]"
CONTROL,51819592.20999999,"[0.135724, 0.01504, 0.523465, -0.080904, 0.089035, 0.428671]"
CONTROL,51839670.71200004,"[0.134076, 0.010542, 0.528107, -0.084165, 0.089526, 0.430267]"
CONTROL,51859748.70300004,"[0.132344, 0.006029, 0.532721, -0.087213, 0.089845, 0.432138]"
CONTROL,51879826.884999946,"[0.130528, 0.001508, 0.537303, -0.09004, 0.08999, 0.434277]"
CONTROL,51899905.611999996,"[0.128629, -0.003016, 0.541849, -0.092641, 0.089961, 0.436675]"
CONTROL,51919984.88199999,"[0.126649, -0.007535, 0.546353, -0.095007, 0.089758, 0.439324]"
CONTROL,51940064.729000024,"[0.124589, -0.012043, 0.550811, -0.097133, 0.089382, 0.442212]"
CONTROL,51960143.23099996,"[0.122451, -0.016535, 0.555219, -0.099014, 0.088832, 0.445327]"
CONTROL,51980222.94999998,"[0.120235, -0.021003, 0.559572, -0.100645, 0.088111, 0.448659]"
CONTROL,52000300.87599998,"[0.117943, -0.025441, 0.563867, -0.102021, 0.087219, 0.452193]"
CONTROL,52020379.63500004,"[0.115577, -0.029843, 0.568099, -0.10314, 0.086159, 0.455916]"
CONTROL,52040469.91400003,"[0.113138, -0.034202, 0.572263, -0.103998, 0.084932, 0.459813]"
CONTROL,52060550.24099999,"[0.110627, -0.038513, 0.576356, -0.104594, 0.08354, 0.463868]"
CONTROL,52080631.46300003,"[0.108046, -0.042769, 0.580374, -0.104925, 0.081987, 0.468067]"
CONTROL,52100711.822,"[0.105397, -0.046965, 0.584313, -0.104992, 0.080276, 0.472391]"
CONTROL,52120791.12399999,"[0.102682, -0.051094, 0.588168, -0.104793, 0.078409, 0.476824]"
CONTROL,52140870.55499999,"[0.099902, -0.05515, 0.591936, -0.104329, 0.076391, 0.481348]"
CONTROL,52160949.60099997,"[0.097058, -0.059127, 0.595614, -0.103602, 0.074225, 0.485946]"
CONTROL,52181028.45600004,"[0.094154, -0.063021, 0.599197, -0.102613, 0.071915, 0.4906]"
CONTROL,52201106.57400005,"[0.09119, -0.066825, 0.602682, -0.101365, 0.069466, 0.495291]"
CONTROL,52221189.717000015,"[0.088168, -0.070534, 0.606066, -0.099861, 0.066883, 0.5]"
CONTROL,52241336.15799997,"[0.08509, -0.074143, 0.609345, -0.098105, 0.064171, 0.504709]"
CONTROL,52261416.35700003,"[0.081959, -0.077647, 0.612517, -0.0961, 0.061334, 0.5094]"
CONTROL,52281495.532000005,"[0.078776, -0.08104, 0.615577, -0.093853, 0.058379, 0.514054]"
CONTROL,52301575.409999944,"[0.075543, -0.084318, 0.618523, -0.091369, 0.05531, 0.518652]"
CONTROL,52321654.74500005,"[0.072263, -0.087476, 0.621353, -0.088654, 0.052135, 0.523176]"
CONTROL,52341734.846999995,"[0.068937, -0.09051, 0.624062, -0.085716, 0.048859, 0.527609]"
CONTROL,52361811.910000026,"[0.065567, -0.093415, 0.626649, -0.08256, 0.045489, 0.531933]"
CONTROL,52381893.00399995,"[0.062156, -0.096188, 0.629111, -0.079196, 0.04203, 0.536132]"
CONTROL,52401972.21100004,"[0.058706, -0.098824, 0.631446, -0.075632, 0.038491, 0.540187]"
CONTROL,52422051.033,"[0.055219, -0.101319, 0.633651, -0.071877, 0.034876, 0.544084]"
CONTROL,52442131.423999965,"[0.051696, -0.103671, 0.635724, -0.067941, 0.031195, 0.547807]"
CONTROL,52462210.91799998,"[0.048142, -0.105875, 0.637663, -0.063833, 0.027453, 0.551341]"
CONTROL,52482290.12499996,"[0.044556, -0.107929, 0.639466, -0.059563, 0.023658, 0.554673]"
CONTROL,52502368.688000046,"[0.040943, -0.109829, 0.641132, -0.055143, 0.019817, 0.557788]"
CONTROL,52522447.347000025,"[0.037303, -0.111573, 0.642658, -0.050584, 0.015938, 0.560676]"
CONTROL,52542526.486000046,"[0.033641, -0.113159, 0.644044, -0.045897, 0.012028, 0.563325]"
CONTROL,52562604.98400002,"[0.029956, -0.114584, 0.645287, -0.041094, 0.008094, 0.565723]"
CONTROL,52582682.55500002,"[0.026253, -0.115846, 0.646388, -0.036188, 0.004145, 0.567862]"
CONTROL,52602762.39699999,"[0.022534, -0.116943, 0.647343, -0.031189, 0.000188, 0.569733]"
CONTROL,52622841.24799999,"[0.0188, -0.117874, 0.648153, -0.026112, -0.003769, 0.571329]"
CONTROL,52642921.37899997,"[0.015054, -0.118638, 0.648817, -0.02097, -0.007719, 0.572644]"
CONTROL,52663001.89399999,"[0.011299, -0.119233, 0.649334, -0.015774, -0.011654, 0.573672]"
CONTROL,52683079.464,"[0.007537, -0.119659, 0.649704, -0.010538, -0.015566, 0.574409]"
CONTROL,52703158.443,"[0.00377, -0.119915, 0.649926, -0.005276, -0.019449, 0.574852]"
CONTROL,52723236.07800002,"[-0.0, -0.12, 0.65, 0.0, -0.023294, 0.575]"
CONTROL,52743313.808000036,"[-0.00377, -0.119915, 0.649926, 0.005276, -0.027093, 0.574852]"
CONTROL,52763391.60299995,"[-0.007537, -0.119659, 0.649704, 0.010538, -0.030841, 0.574409]"
CONTROL,52783470.80499998,"[-0.011299, -0.119233, 0.649334, 0.015774, -0.034529, 0.573672]"
CONTROL,52803548.664000005,"[-0.015054, -0.118638, 0.648817, 0.02097, -0.038149, 0.572644]"
CONTROL,52823626.45900002,"[-0.0188, -0.117874, 0.648153, 0.026112, -0.041697, 0.571329]"
CONTROL,52843705.08500001,"[-0.022534, -0.116943, 0.647343, 0.031189, -0.045163, 0.569733]"
CONTROL,52863783.29599995,"[-0.026253, -0.115846, 0.646388, 0.036188, -0.048542, 0.567862]"
CONTROL,52883861.63500002,"[-0.029956, -0.114584, 0.645287, 0.041094, -0.051828, 0.565723]"
CONTROL,52903940.932999946,"[-0.033641, -0.113159, 0.644044, 0.045897, -0.055013, 0.563325]"
CONTROL,52924021.47999997,"[-0.037303, -0.111573, 0.642658, 0.050584, -0.058091, 0.560676]"
CONTROL,52944100.58699998,"[-0.040943, -0.109829, 0.641132, 0.055143, -0.061057, 0.557788]"
CONTROL,52964179.53299999,"[-0.044556, -0.107929, 0.639466, 0.059563, -0.063906, 0.554673]"
CONTROL,52984257.45600002,"[-0.048142, -0.105875, 0.637663, 0.063833, -0.06663, 0.551341]"
CONTROL,53004335.89099998,"[-0.051696, -0.103671, 0.635724, 0.067941, -0.069226, 0.547807]"
CONTROL,53024413.74900002,"[-0.055219, -0.101319, 0.633651, 0.071877, -0.071688, 0.544084]"
CONTROL,53044493.111999944,"[-0.058706, -0.098824, 0.631446, 0.075632, -0.074011, 0.540187]"
CONTROL,53064572.63499999,"[-0.062156, -0.096188, 0.629111, 0.079196, -0.076191, 0.536132]"
CONTROL,53084653.24500003,"[-0.065567, -0.093415, 0.626649, 0.08256, -0.078223, 0.531933]"
CONTROL,53104732.22400003,"[-0.068937, -0.09051, 0.624062, 0.085716, -0.080105, 0.527609]"
CONTROL,53124811.650999956,"[-0.072263, -0.087476, 0.621353, 0.088654, -0.081831, 0.523176]"
CONTROL,53144890.05300004,"[-0.075543, -0.084318, 0.618523, 0.091369, -0.083399, 0.518652]"
CONTROL,53164969.575999975,"[-0.078776, -0.08104, 0.615577, 0.093853, -0.084806, 0.514054]"
CONTROL,53185048.07499994,"[-0.081959, -0.077647, 0.612517, 0.0961, -0.086049, 0.5094]"
CONTROL,53205129.83799995,"[-0.08509, -0.074143, 0.609345, 0.098105, -0.087125, 0.504709]"
CONTROL,53225214.73699999,"[-0.088168, -0.070534, 0.606066, 0.099861, -0.088033, 0.5]"
CONTROL,53245357.78200004,"[-0.09119, -0.066825, 0.602682, 0.101365, -0.088771, 0.495291]"
CONTROL,53265438.77699999,"[-0.094154, -0.063021, 0.599197, 0.102613, -0.089337, 0.4906]"
CONTROL,53285522.23500003,"[-0.097058, -0.059127, 0.595614, 0.103602, -0.08973, 0.485946]"
CONTROL,53305602.04599999,"[-0.099902, -0.05515, 0.591936, 0.104329, -0.089949, 0.481348]"
CONTROL,53325682.785000026,"[-0.102682, -0.051094, 0.588168, 0.104793, -0.089995, 0.476824]"
CONTROL,53345762.53199998,"[-0.105397, -0.046965, 0.584313, 0.104992, -0.089867, 0.472391]"
CONTROL,53365847.04699999,"[-0.108046, -0.042769, 0.580374, 0.104925, -0.089564, 0.468067]"
CONTROL,53385925.57699997,"[-0.110627, -0.038513, 0.576356, 0.104594, -0.089089, 0.463868]"
CONTROL,53406005.196000025,"[-0.113138, -0.034202, 0.572263, 0.103998, -0.088441, 0.459813]"
CONTROL,53426090.31899997,"[-0.115577, -0.029843, 0.568099, 0.10314, -0.087622, 0.455916]"
CONTROL,53446170.28999994,"[-0.117943, -0.025441, 0.563867, 0.102021, -0.086634, 0.452193]"
CONTROL,53466251.155999996,"[-0.120235, -0.021003, 0.559572, 0.100645, -0.085478, 0.448659]"
CONTROL,53486332.694999985,"[-0.122451, -0.016535, 0.555219, 0.099014, -0.084157, 0.445327]"
CONTROL,53506411.89399994,"[-0.124589, -0.012043, 0.550811, 0.097133, -0.082673, 0.442212]"
CONTROL,53526494.101000026,"[-0.126649, -0.007535, 0.546353, 0.095007, -0.081029, 0.439324]"
CONTROL,53546573.42799999,"[-0.128629, -0.003016, 0.541849, 0.092641, -0.079228, 0.436675]"
CONTROL,53566654.61099999,"[-0.130528, 0.001508, 0.537303, 0.09004, -0.077274, 0.434277]"
CONTROL,53586734.35399999,"[-0.132344, 0.006029, 0.532721, 0.087213, -0.075171, 0.432138]"
CONTROL,53606814.320000015,"[-0.134076, 0.010542, 0.528107, 0.084165, -0.072922, 0.430267]"
CONTROL,53626893.903,"[-0.135724, 0.01504, 0.523465, 0.080904, -0.070532, 0.428671]"
CONTROL,53646978.76699995,"[-0.137286, 0.019516, 0.5188, 0.077439, -0.068006, 0.427356]"
CONTROL,53667057.83700001,"[-0.138762, 0.023965, 0.514116, 0.073778, -0.065349, 0.426328]"
CONTROL,53687138.379999965,"[-0.140149, 0.02838, 0.509419, 0.069931, -0.062564, 0.425591]"
CONTROL,53707216.171000026,"[-0.141449, 0.032754, 0.504712, 0.065908, -0.059659, 0.425148]"
CONTROL,53727296.13800004,"[-0.142658, 0.037082, 0.5, 0.061717, -0.056639, 0.425]"
CONTROL,53747377.16100003,"[-0.143778, 0.041357, 0.495288, 0.057371, -0.053509, 0.425148]"
CONTROL,53767456.776000015,"[-0.144807, 0.045573, 0.490581, 0.05288, -0.050275, 0.425591]"
CONTROL,53787535.62299994,"[-0.145745, 0.049725, 0.485884, 0.048256, -0.046944, 0.426328]"
CONTROL,53807615.20600004,"[-0.14659, 0.053806, 0.4812, 0.043509, -0.043523, 0.427356]"
CONTROL,53827694.37299999,"[-0.147343, 0.05781, 0.476535, 0.038653, -0.040017, 0.428671]"
CONTROL,53847773.028000005,"[-0.148003, 0.061733, 0.471893, 0.033699, -0.036434, 0.430267]"
CONTROL,53867851.68200003,"[-0.148569, 0.065567, 0.467279, 0.02866, -0.03278, 0.432138]"
CONTROL,53887933.53699998,"[-0.149042, 0.069309, 0.462697, 0.023548, -0.029063, 0.434277]"
CONTROL,53908012.54400003,"[-0.14942, 0.072952, 0.458151, 0.018377, -0.02529, 0.436675]"
CONTROL,53928091.103000045,"[-0.149704, 0.076491, 0.453647, 0.01316, -0.021468, 0.439324]"
CONTROL,53948168.99,"[-0.149893, 0.079921, 0.449189, 0.007909, -0.017604, 0.442212]"
CONTROL,53968248.66899999,"[-0.149988, 0.083238, 0.444781, 0.002639, -0.013707, 0.445327]"
CONTROL,53988330.81199996,"[-0.149988, 0.086437, 0.440428, -0.002639, -0.009782, 0.448659]"
CONTROL,54008408.667000026,"[-0.149893, 0.089513, 0.436133, -0.007909, -0.005839, 0.452193]"
CONTROL,54028487.32200005,"[-0.149704, 0.092462, 0.431901, -0.01316, -0.001885, 0.455916]"
CONTROL,54048576.984999955,"[-0.14942, 0.095279, 0.427737, -0.018377, 0.002073, 0.459813]"
CONTROL,54068656.75999995,"[-0.149042, 0.097961, 0.423644, -0.023548, 0.006027, 0.463868]"
CONTROL,54088736.11900003,"[-0.148569, 0.100503, 0.419626, -0.02866, 0.00997, 0.468067]"
CONTROL,54108815.25399998,"[-0.148003, 0.102903, 0.415687, -0.033699, 0.013893, 0.472391]"
CONTROL,54128894.03700001,"[-0.147343, 0.105157, 0.411832, -0.038653, 0.017789, 0.476824]"
CONTROL,54148974.51499996,"[-0.14659, 0.107261, 0.408064, -0.043509, 0.021651, 0.481348]"
CONTROL,54169054.38599997,"[-0.145745, 0.109213, 0.404386, -0.048256, 0.025471, 0.485946]"
CONTROL,54189132.78499997,"[-0.144807, 0.111009, 0.400803, -0.05288, 0.029242, 0.4906]"
CONTROL,54209210.83199994,"[-0.143778, 0.112648, 0.397318, -0.057371, 0.032956, 0.495291]"
CONTROL,54229290.86299996,"[-0.142658, 0.114127, 0.393934, -0.061717, 0.036606, 0.5]"
CONTROL,54249432.94499997,"[-0.141449, 0.115443, 0.390655, -0.065908, 0.040186, 0.504709]"
CONTROL,54269512.07900004,"[-0.140149, 0.116596, 0.387483, -0.069931, 0.043688, 0.5094]"
CONTROL,54289591.21399999,"[-0.138762, 0.117583, 0.384423, -0.073778, 0.047105, 0.514054]"
CONTROL,54309669.933000006,"[-0.137286, 0.118402, 0.381477, -0.077439, 0.050431, 0.518652]"
CONTROL,54329748.58800003,"[-0.135724, 0.119054, 0.378647, -0.080904, 0.05366, 0.523176]"
CONTROL,54349827.17900004,"[-0.134076, 0.119536, 0.375938, -0.084165, 0.056785, 0.527609]"
CONTROL,54369908.553999946,"[-0.132344, 0.119848, 0.373351, -0.087213, 0.0598, 0.531933]"
CONTROL,54389989.09700001,"[-0.130528, 0.119991, 0.370889, -0.09004, 0.0627, 0.536132]"
CONTROL,54410071.81600003,"[-0.128629, 0.119962, 0.368554, -0.092641, 0.065478, 0.540187]"
CONTROL,54430150.630999945,"[-0.126649, 0.119763, 0.366349, -0.095007, 0.06813, 0.544084]"
CONTROL,54450228.39000001,"[-0.124589, 0.119394, 0.364276, -0.097133, 0.070649, 0.547807]"
CONTROL,54470310.05300005,"[-0.122451, 0.118855, 0.362337, -0.099014, 0.073032, 0.551341]"
CONTROL,54490389.12200001,"[-0.120235, 0.118148, 0.360534, -0.100645, 0.075274, 0.554673]"
CONTROL,54510469.565999985,"[-0.117943, 0.117272, 0.358868, -0.102021, 0.077371, 0.557788]"
CONTROL,54530550.93700004,"[-0.115577, 0.11623, 0.357342, -0.10314, 0.079317, 0.560676]"
CONTROL,54550628.69200003,"[-0.113138, 0.115023, 0.355956, -0.103998, 0.081111, 0.563325]"
CONTROL,54570708.01500004,"[-0.110627, 0.113652, 0.354713, -0.104594, 0.082747, 0.565723]"
CONTROL,54590789.09799996,"[-0.108046, 0.112119, 0.353612, -0.104925, 0.084223, 0.567862]"
CONTROL,54610869.98999997,"[-0.105397, 0.110428, 0.352657, -0.104992, 0.085537, 0.569733]"
CONTROL,54630949.02499995,"[-0.102682, 0.108579, 0.351847, -0.104793, 0.086685, 0.571329]"
CONTROL,54651028.12400005,"[-0.099902, 0.106576, 0.351183, -0.104329, 0.087665, 0.572644]"
CONTROL,54671107.51099995,"[-0.097058, 0.104422, 0.350666, -0.103602, 0.088476, 0.573672]"
CONTROL,54691185.74599998,"[-0.094154, 0.102119, 0.350296, -0.102613, 0.089115, 0.574409]"
CONTROL,54711266.862,"[-0.09119, 0.099672, 0.350074, -0.101365, 0.089583, 0.574852]"
CONTROL,54731344.39299997,"[-0.088168, 0.097082, 0.35, -0.099861, 0.089877, 0.575]"
CONTROL,54751423.36399995,"[-0.08509, 0.094355, 0.350074, -0.098105, 0.089997, 0.574852]"
CONTROL,54771501.08700005,"[-0.081959, 0.091493, 0.350296, -0.0961, 0.089943, 0.574409]"
CONTROL,54791579.25799996,"[-0.078776, 0.088502, 0.350666, -0.093853, 0.089715, 0.573672]"
CONTROL,54811658.005000025,"[-0.075543, 0.085384, 0.351183, -0.091369, 0.089314, 0.572644]"
CONTROL,54831734.09599999,"[-0.072263, 0.082146, 0.351847, -0.088654, 0.08874, 0.571329]"
CONTROL,54851814.698999986,"[-0.068937, 0.07879, 0.352657, -0.085716, 0.087994, 0.569733]"
CONTROL,54871894.11899999,"[-0.065567, 0.075323, 0.353612, -0.08256, 0.087078, 0.567862]"
CONTROL,54891974.08200005,"[-0.062156, 0.071749, 0.354713, -0.079196, 0.085994, 0.565723]"
CONTROL,54912053.82099997,"[-0.058706, 0.068072, 0.355956, -0.075632, 0.084743, 0.563325]"
CONTROL,54932134.55199998,"[-0.055219, 0.064299, 0.357342, -0.071877, 0.083328, 0.560676]"
CONTROL,54952213.90699999,"[-0.051696, 0.060435, 0.358868, -0.067941, 0.081753, 0.557788]"
CONTROL,54972294.51099997,"[-0.048142, 0.056484, 0.360534, -0.063833, 0.080019, 0.554673]"
CONTROL,54992373.89799998,"[-0.044556, 0.052454, 0.362337, -0.059563, 0.07813, 0.551341]"
CONTROL,55012452.99699997,"[-0.040943, 0.048349, 0.364276, -0.055143, 0.07609, 0.547807]"
CONTROL,55032533.08800004,"[-0.037303, 0.044175, 0.366349, -0.050584, 0.073903, 0.544084]"
CONTROL,55052615.03500003,"[-0.033641, 0.039938, 0.368554, -0.045897, 0.071574, 0.540187]"
CONTROL,55072694.32700002,"[-0.029956, 0.035645, 0.370889, -0.041094, 0.069105, 0.536132]"
CONTROL,55092776.082,"[-0.026253, 0.031301, 0.373351, -0.036188, 0.066503, 0.531933]"
CONTROL,55112855.789000034,"[-0.022534, 0.026912, 0.375938, -0.031189, 0.063773, 0.527609]"
CONTROL,55132935.944,"[-0.0188, 0.022486, 0.378647, -0.026112, 0.060919, 0.523176]"
CONTROL,55153015.683000036,"[-0.015054, 0.018027, 0.381477, -0.02097, 0.057947, 0.518652]"
CONTROL,55173094.81500001,"[-0.011299, 0.013543, 0.384423, -0.015774, 0.054863, 0.514054]"
CONTROL,55193175.38600001,"[-0.007537, 0.009039, 0.387483, -0.010538, 0.051673, 0.5094]"
CONTROL,55213255.09300005,"[-0.00377, 0.004523, 0.390655, -0.005276, 0.048383, 0.504709]"
CONTROL,55233335.184,"[-0.0, 0.0, 0.393934, -0.0, 0.045, 0.5]"
CONTROL,55253469.133999944,"[0.00377, -0.004523, 0.397318, 0.005276, 0.04153, 0.495291]"
CONTROL,55273548.96899999,"[0.007537, -0.009039, 0.400803, 0.010538, 0.037979, 0.4906]"
CONTROL,55293629.668,"[0.011299, -0.013543, 0.404386, 0.015774, 0.034354, 0.485946]"
CONTROL,55313712.38299994,"[0.015054, -0.018027, 0.408064, 0.02097, 0.030664, 0.481348]"
CONTROL,55333793.17799995,"[0.0188, -0.022486, 0.411832, 0.026112, 0.026914, 0.476824]"
CONTROL,55353872.59799995,"[0.022534, -0.026912, 0.415687, 0.031189, 0.023112, 0.472391]"
CONTROL,55373953.745,"[0.026253, -0.031301, 0.419626, 0.036188, 0.019265, 0.468067]"
CONTROL,55394033.164000005,"[0.029956, -0.035645, 0.423644, 0.041094, 0.015381, 0.463868]"
CONTROL,55414112.83900004,"[0.033641, -0.039938, 0.427737, 0.045897, 0.011467, 0.459813]"
CONTROL,55434192.51399996,"[0.037303, -0.044175, 0.431901, 0.050584, 0.007531, 0.455916]"
CONTROL,55454273.40599997,"[0.040943, -0.048349, 0.436133, 0.055143, 0.00358, 0.452193]"
CONTROL,55474354.74500003,"[0.044556, -0.052454, 0.440428, 0.059563, -0.000377, 0.448659]"
CONTROL,55494436.40200002,"[0.048142, -0.056484, 0.444781, 0.063833, -0.004334, 0.445327]"
CONTROL,55514515.78599995,"[0.051696, -0.060435, 0.449189, 0.067941, -0.008282, 0.442212]"
CONTROL,55534597.12200004,"[0.055219, -0.064299, 0.453647, 0.071877, -0.012214, 0.439324]"
CONTROL,55554677.36900005,"[0.058706, -0.068072, 0.458151, 0.075632, -0.016123, 0.436675]"
CONTROL,55574756.88099998,"[0.062156, -0.071749, 0.462697, 0.079196, -0.020001, 0.434277]"
CONTROL,55594840.00800001,"[0.065567, -0.075323, 0.467279, 0.08256, -0.023839, 0.432138]"
CONTROL,55614920.831999935,"[0.068937, -0.07879, 0.471893, 0.085716, -0.027632, 0.430267]"
CONTROL,55635003.063,"[0.072263, -0.082146, 0.476535, 0.088654, -0.031371, 0.428671]"
CONTROL,55655084.622999996,"[0.075543, -0.085384, 0.4812, 0.091369, -0.03505, 0.427356]"
CONTROL,55675163.974000044,"[0.078776, -0.088502, 0.485884, 0.093853, -0.038661, 0.426328]"
CONTROL,55695244.70199997,"[0.081959, -0.091493, 0.490581, 0.0961, -0.042197, 0.425591]"
CONTROL,55715324.47000004,"[0.08509, -0.094355, 0.495288, 0.098105, -0.045651, 0.425148]"
CONTROL,55735405.100999966,"[0.088168, -0.097082, 0.5, 0.099861, -0.049018, 0.425]"
CONTROL,55755484.293,"[0.09119, -0.099672, 0.504712, 0.101365, -0.052289, 0.425148]"
CONTROL,55775567.61200003,"[0.094154, -0.102119, 0.509419, 0.102613, -0.055459, 0.425591]"
CONTROL,55795647.15599997,"[0.097058, -0.104422, 0.514116, 0.103602, -0.058522, 0.426328]"
CONTROL,55815728.29899994,"[0.099902, -0.106576, 0.5188, 0.104329, -0.061472, 0.427356]"
CONTROL,55835807.330999956,"[0.102682, -0.108579, 0.523465, 0.104793, -0.064303, 0.428671]"
CONTROL,55855884.56999994,"[0.105397, -0.110428, 0.528107, 0.104992, -0.067009, 0.430267]"
CONTROL,55875964.817999944,"[0.108046, -0.112119, 0.532721, 0.104925, -0.069586, 0.432138]"
CONTROL,55896044.52100002,"[0.110627, -0.113652, 0.537303, 0.104594, -0.072028, 0.434277]"
CONTROL,55916125.76099999,"[0.113138, -0.115023, 0.541849, 0.103998, -0.074331, 0.436675]"
CONTROL,55936205.84799998,"[0.115577, -0.11623, 0.546353, 0.10314, -0.07649, 0.439324]"
CONTROL,55956285.58399994,"[0.117943, -0.117272, 0.550811, 0.102021, -0.078502, 0.442212]"
CONTROL,55976364.870999984,"[0.120235, -0.118148, 0.555219, 0.100645, -0.080361, 0.445327]"
CONTROL,55996443.903,"[0.122451, -0.118855, 0.559572, 0.099014, -0.082065, 0.448659]"
CONTROL,56016523.66999997,"[0.124589, -0.119394, 0.563867, 0.097133, -0.08361, 0.452193]"
CONTROL,56036603.31000003,"[0.126649, -0.119763, 0.568099, 0.095007, -0.084994, 0.455916]"
CONTROL,56056683.49300004,"[0.128629, -0.119962, 0.572263, 0.092641, -0.086213, 0.459813]"
CONTROL,56076762.94099997,"[0.130528, -0.119991, 0.576356, 0.09004, -0.087265, 0.463868]"
CONTROL,56096843.700000025,"[0.132344, -0.119848, 0.580374, 0.087213, -0.088149, 0.468067]"
CONTROL,56116923.916000016,"[0.134076, -0.119536, 0.584313, 0.084165, -0.088862, 0.472391]"
CONTROL,56137004.77099997,"[0.135724, -0.119054, 0.588168, 0.080904, -0.089404, 0.476824]"
CONTROL,56157084.059,"[0.137286, -0.118402, 0.591936, 0.077439, -0.089772, 0.481348]"
CONTROL,56177164.69100003,"[0.138762, -0.117583, 0.595614, 0.073778, -0.089967, 0.485946]"
CONTROL,56197243.27400002,"[0.140149, -0.116596, 0.599197, 0.069931, -0.089987, 0.4906]"
CONTROL,56217323.55400002,"[0.141449, -0.115443, 0.602682, 0.065908, -0.089834, 0.495291]"
CONTROL,56237402.521000035,"[0.142658, -0.114127, 0.606066, 0.061717, -0.089507, 0.5]"
CONTROL,56257540.24299999,"[0.143778, -0.112648, 0.609345, 0.057371, -0.089007, 0.504709]"
CONTROL,56277618.985999994,"[0.144807, -0.111009, 0.612517, 0.05288, -0.088334, 0.5094]"
