type,timestamp,positions,velocities,torques
STATE_MOTOR,109853796.37100004,"[-0.11811652066719437, -0.0636602026972541, 0.5775437666389439, -0.08436894333371026, 0.03911651009108385, 0.43916083916083914]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, -0.30679615757712825]","[0.022814, 0.182512, 0.159698, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,109873875.71800002,"[-0.11658253987930872, -0.0636602026972541, 0.572941824275287, -0.08436894333371026, 0.03604854851531257, 0.4370629370629371]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, -0.30679615757712825]","[0.0, 0.159698, 0.159698, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,109893954.36099994,"[-0.11504855909142309, -0.0636602026972541, 0.5698738626995157, -0.08436894333371026, 0.032980586939541284, 0.43496503496503497]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.136884, 0.182512, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,109914032.58799994,"[-0.1119805975156518, -0.0636602026972541, 0.5652719203358587, -0.08436894333371026, 0.028378644575884363, 0.43286713286713285]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, -0.23009711818284617]","[0.022814, 0.136884, 0.136884, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,109934109.66299996,"[-0.10891263593988051, -0.0636602026972541, 0.5606699779722019, -0.08436894333371026, 0.02531068300011308, 0.4307692307692308]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, -0.15339807878856412]","[0.022814, 0.136884, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,109954189.29799996,"[-0.10584467436410924, -0.0636602026972541, 0.5560680356085449, -0.08436894333371026, 0.020708740636456155, 0.42937062937062936]","[0.23009711818284617, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, -0.23009711818284617]","[0.022814, 0.091256, 0.159698, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,109974271.90899998,"[-0.10277671278833796, -0.0636602026972541, 0.5514660932448879, -0.08436894333371026, 0.016106798272799233, 0.4286713286713287]","[0.07669903939428206, 0.0, -0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412]","[0.022814, 0.068442, 0.182512, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,109994350.77600004,"[-0.09970875121256667, -0.0636602026972541, 0.5468641508812311, -0.08436894333371026, 0.013038836697027949, 0.427972027972028]","[0.23009711818284617, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, -0.07669903939428206]","[0.022814, 0.068442, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,110014430.18700002,"[-0.09510680884890975, -0.0636602026972541, 0.5422622085175741, -0.08436894333371026, 0.009970875121256667, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, -0.07669903939428206]","[0.022814, 0.068442, 0.182512, 0.022814, 0.0, 0.0]"
STATE_MOTOR,110034513.21399996,"[-0.09203884727313846, -0.0636602026972541, 0.5376602661539173, -0.08436894333371026, 0.005368932757599744, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, 0.0]","[0.022814, 0.068442, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110054594.92900002,"[-0.08897088569736719, -0.0636602026972541, 0.5330583237902603, -0.08436894333371026, 0.0023009711818284618, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, 0.0]","[0.0, 0.045628, 0.182512, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110074673.98799998,"[-0.0859029241215959, -0.0636602026972541, 0.5284563814266033, -0.08436894333371026, -0.0023009711818284618, 0.42727272727272725]","[0.23009711818284617, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, 0.0]","[0.022814, 0.045628, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110094752.98300004,"[-0.08283496254582462, -0.0636602026972541, 0.5238544390629465, -0.08436894333371026, -0.006902913545485385, 0.42727272727272725]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, 0.0]","[0.022814, 0.022814, 0.182512, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,110114832.00999999,"[-0.08130098175793898, -0.0636602026972541, 0.5192524966992895, -0.08436894333371026, -0.009970875121256667, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.15339807878856412, 0.0]","[0.022814, 0.022814, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,110134911.54899998,"[-0.07669903939428206, -0.0636602026972541, 0.5146505543356326, -0.08436894333371026, -0.01457281748491359, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, 0.0]","[0.0, 0.022814, 0.159698, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,110154990.16000001,"[-0.07363107781851078, -0.0636602026972541, 0.5100486119719757, -0.08436894333371026, -0.017640779060684873, 0.4286713286713287]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, -0.23009711818284617, 0.0]","[0.022814, 0.0, 0.159698, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,110175068.96299994,"[-0.07209709703062514, -0.06059224112148282, 0.5054466696083187, -0.08283496254582462, -0.020708740636456155, 0.4307692307692308]","[0.15339807878856412, 0.0, -0.15339807878856412, 0.0, -0.07669903939428206, 0.15339807878856412]","[0.022814, 0.0, 0.159698, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,110195152.88599996,"[-0.0674951546669682, -0.05752427954571154, 0.5008447272446618, -0.0782330201821677, -0.02531068300011308, 0.43286713286713285]","[0.15339807878856412, 0.23009711818284617, -0.30679615757712825, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825]","[0.0, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110215232.77699998,"[-0.06442719309119693, -0.05445631796994026, 0.49624278488100493, -0.07516505860639641, -0.028378644575884363, 0.43566433566433566]","[0.23009711818284617, 0.15339807878856412, -0.23009711818284617, 0.15339807878856412, -0.15339807878856412, 0.23009711818284617]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,110235309.91600001,"[-0.06135923151542565, -0.05292233718205462, 0.49164084251734796, -0.07209709703062514, -0.032980586939541284, 0.43776223776223777]","[0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.15339807878856412, -0.15339807878856412, 0.23009711818284617]","[0.0, 0.0, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110255393.32699998,"[-0.056757289151768725, -0.04832039481839769, 0.48703890015369106, -0.0674951546669682, -0.03604854851531257, 0.4405594405594406]","[0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.15339807878856412, -0.23009711818284617, 0.30679615757712825]","[0.022814, 0.0, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110275474.97800003,"[-0.05368932757599744, -0.04371845245474077, 0.48243695779003415, -0.06442719309119693, -0.03911651009108385, 0.44405594405594406]","[0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825]","[0.0, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110295552.91700001,"[-0.04908738521234052, -0.04065049087896949, 0.4793689962142629, -0.059825250727540004, -0.04371845245474077, 0.44685314685314687]","[0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.30679615757712825]","[0.022814, 0.0, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110315633.8,"[-0.04601942363656923, -0.03604854851531257, 0.4747670538506059, -0.05522330836388308, -0.04832039481839769, 0.45034965034965035]","[0.23009711818284617, 0.15339807878856412, -0.15339807878856412, 0.23009711818284617, -0.15339807878856412, 0.38349519697141027]","[0.022814, 0.0, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110335713.14699998,"[-0.04141748127291231, -0.032980586939541284, 0.470165111486949, -0.05062136600022616, -0.05138835639416898, 0.45384615384615384]","[0.15339807878856412, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825]","[0.022814, 0.0, 0.159698, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,110355792.39799994,"[-0.03834951969714103, -0.029912625363770002, 0.46709714991117773, -0.04601942363656923, -0.05445631796994026, 0.45734265734265733]","[0.15339807878856412, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.0, 0.22814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,110375871.137,"[-0.035281558121369745, -0.02531068300011308, 0.46096122675963513, -0.04141748127291231, -0.0559902987578259, 0.46153846153846156]","[0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.38349519697141027]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110395950.19599995,"[-0.030679615757712823, -0.020708740636456155, 0.45789326518386386, -0.03681553890925539, -0.059058260333597186, 0.46573426573426574]","[0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825, -0.15339807878856412, 0.46019423636569234]","[0.0, 0.0, 0.159698, 0.022814, 0.0, 0.045628]"
STATE_MOTOR,110416028.35899994,"[-0.02761165418194154, -0.016106798272799233, 0.45329132282020695, -0.032213596545598466, -0.062126221909368465, 0.4699300699300699]","[0.15339807878856412, 0.15339807878856412, -0.23009711818284617, 0.15339807878856412, -0.07669903939428206, 0.38349519697141027]","[0.022814, 0.0, 0.182512, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,110436106.64999995,"[-0.02454369260617026, -0.011504855909142308, 0.44868938045655005, -0.02761165418194154, -0.0636602026972541, 0.47482517482517483]","[0.15339807878856412, 0.30679615757712825, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110456185.677,"[-0.019941750242513333, -0.008436894333371026, 0.4456214188807788, -0.021475731030398976, -0.06672816427302539, 0.479020979020979]","[0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.30679615757712825, -0.07669903939428206, 0.46019423636569234]","[0.0, 0.0, 0.182512, 0.0, 0.0, 0.045628]"
STATE_MOTOR,110476319.61699994,"[-0.01687378866674205, -0.003834951969714103, 0.4410194765171218, -0.01687378866674205, -0.06979612584879667, 0.48321678321678324]","[0.15339807878856412, 0.07669903939428206, -0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110496399.57099998,"[-0.01227184630308513, 0.0007669903939428206, 0.43795151494135054, -0.010737865515199488, -0.07286408742456796, 0.4874125874125874]","[0.23009711818284617, 0.30679615757712825, -0.15339807878856412, 0.23009711818284617, -0.15339807878856412, 0.46019423636569234]","[0.0, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110516478.34100004,"[-0.009203884727313847, 0.005368932757599744, 0.43488355336557927, -0.0046019423636569235, -0.07286408742456796, 0.49230769230769234]","[0.15339807878856412, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825, -0.15339807878856412, 0.5368932757599744]","[0.022814, 0.0, 0.136884, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,110536557.68600003,"[-0.006135923151542565, 0.009970875121256667, 0.431815591789808, -0.0015339807878856412, -0.07593204900033923, 0.4965034965034965]","[0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.30679615757712825, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110556637.89599998,"[-0.0015339807878856412, 0.01457281748491359, 0.4287476302140367, 0.0030679615757712823, -0.07900001057611052, 0.5013986013986014]","[0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.15339807878856412, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110576715.961,"[0.0015339807878856412, 0.020708740636456155, 0.4256796686382654, 0.009203884727313847, -0.08053399136399617, 0.5055944055944056]","[0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.30679615757712825, -0.07669903939428206, 0.5368932757599744]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110596794.25000001,"[0.006135923151542565, 0.02531068300011308, 0.4226117070624941, 0.015339807878856412, -0.08053399136399617, 0.5104895104895105]","[0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.23009711818284617, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110616873.21199997,"[0.009203884727313847, 0.029912625363770002, 0.41954374548672285, 0.019941750242513333, -0.08053399136399617, 0.5146853146853146]","[0.15339807878856412, 0.23009711818284617, -0.15339807878856412, 0.30679615757712825, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.045628]"
STATE_MOTOR,110636951.11699997,"[0.01380582709097077, 0.032980586939541284, 0.4164757839109516, 0.02454369260617026, -0.08053399136399617, 0.5188811188811189]","[0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,110657028.60700002,"[0.01687378866674205, 0.037582529303198206, 0.41494180312306594, 0.030679615757712823, -0.0820679721518818, 0.5237762237762238]","[0.15339807878856412, 0.15339807878856412, -0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.5368932757599744]","[0.045628, 0.0, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110677106.83200005,"[0.019941750242513333, 0.04218447166685513, 0.4118738415472947, 0.035281558121369745, -0.0820679721518818, 0.527972027972028]","[0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.23009711818284617, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110697198.59400004,"[0.02454369260617026, 0.04678641403051206, 0.40880587997152334, 0.03988350048502667, -0.0820679721518818, 0.5321678321678321]","[0.23009711818284617, 0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110717277.58700001,"[0.02761165418194154, 0.05138835639416898, 0.4057379183957521, 0.04295146206079795, -0.0820679721518818, 0.5363636363636364]","[0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.23009711818284617, 0.0, 0.46019423636569234]","[0.022814, 0.0, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110737355.78100002,"[0.032213596545598466, 0.05445631796994026, 0.4026699568199808, 0.047553404424454875, -0.08360195293976744, 0.5405594405594406]","[0.15339807878856412, 0.15339807878856412, -0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.0, 0.136884, 0.0, 0.0, 0.045628]"
STATE_MOTOR,110757436.98199995,"[0.035281558121369745, 0.059058260333597186, 0.4026699568199808, 0.05368932757599744, -0.08513593372765309, 0.544055944055944]","[0.23009711818284617, 0.23009711818284617, -0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.38349519697141027]","[0.0, 0.0, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110777514.95099995,"[0.03834951969714103, 0.0636602026972541, 0.40113597603209517, 0.05829126993965436, -0.08666991451553872, 0.5475524475524476]","[0.15339807878856412, 0.23009711818284617, 0.0, 0.23009711818284617, -0.07669903939428206, 0.38349519697141027]","[0.022814, 0.0, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110797593.14499995,"[0.04141748127291231, 0.06672816427302539, 0.39960199524420953, 0.06135923151542565, -0.08666991451553872, 0.551048951048951]","[0.15339807878856412, 0.15339807878856412, -0.07669903939428206, 0.23009711818284617, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110817672.71399997,"[0.04601942363656923, 0.06979612584879667, 0.39960199524420953, 0.06596117387908257, -0.08666991451553872, 0.5538461538461539]","[0.23009711818284617, 0.15339807878856412, 0.0, 0.23009711818284617, 0.0, 0.38349519697141027]","[0.0, 0.0, 0.159698, 0.022814, 0.0, 0.0]"
STATE_MOTOR,110837751.51600003,"[0.04908738521234052, 0.0743980682124536, 0.39960199524420953, 0.07056311624273949, -0.08666991451553872, 0.5566433566433566]","[0.15339807878856412, 0.23009711818284617, 0.0, 0.23009711818284617, 0.0, 0.30679615757712825]","[0.0, 0.0, 0.22814, 0.0, 0.0, 0.045628]"
STATE_MOTOR,110857829.90099995,"[0.052155346788111796, 0.07746602978822488, 0.39960199524420953, 0.07363107781851078, -0.08666991451553872, 0.5594405594405595]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0, 0.30679615757712825]","[0.022814, 0.0, 0.182512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,110877910.36700003,"[0.056757289151768725, 0.08053399136399617, 0.39960199524420953, 0.07669903939428206, -0.08666991451553872, 0.5622377622377622]","[0.23009711818284617, 0.15339807878856412, 0.0, 0.15339807878856412, 0.0, 0.30679615757712825]","[0.0, 0.0, 0.182512, 0.0, 0.0, 0.0]"
STATE_MOTOR,110897991.91999999,"[0.059825250727540004, 0.08513593372765309, 0.39960199524420953, 0.07976700097005333, -0.08666991451553872, 0.5643356643356643]","[0.07669903939428206, 0.23009711818284617, 0.0, 0.15339807878856412, 0.0, 0.23009711818284617]","[0.0, 0.0, 0.182512, 0.0, 0.0, 0.0]"
STATE_MOTOR,110918070.68900004,"[0.06289321230331128, 0.08973787609131001, 0.39960199524420953, 0.08283496254582462, -0.08666991451553872, 0.5657342657342658]","[0.23009711818284617, 0.23009711818284617, 0.0, 0.15339807878856412, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110938150.77099998,"[0.06596117387908257, 0.09433981845496693, 0.39960199524420953, 0.08743690490948154, -0.08666991451553872, 0.5678321678321678]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.23009711818284617, 0.0, 0.23009711818284617]","[0.022814, 0.022814, 0.22814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,110958230.56400003,"[0.07056311624273949, 0.09740778003073822, 0.39653403366843826, 0.08897088569736719, -0.08666991451553872, 0.5692307692307692]","[0.15339807878856412, 0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.0, 0.15339807878856412]","[0.022814, 0.022814, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,110978308.30999999,"[0.07363107781851078, 0.09894176081862385, 0.39500005288055257, 0.09203884727313846, -0.08666991451553872, 0.5706293706293706]","[0.23009711818284617, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.15339807878856412]","[0.022814, 0.0, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,110998387.17499995,"[0.07669903939428206, 0.10047574160650949, 0.39500005288055257, 0.09510680884890975, -0.08666991451553872, 0.5706293706293706]","[0.15339807878856412, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.07669903939428206]","[0.022814, 0.0, 0.205326, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,111018466.58399995,"[0.07976700097005333, 0.10507768397016642, 0.39346607209266693, 0.09664078963679539, -0.08360195293976744, 0.5720279720279721]","[0.15339807878856412, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206]","[0.022814, 0.022814, 0.136884, 0.0, 0.022814, 0.0]"
STATE_MOTOR,111038546.698,"[0.08436894333371026, 0.1081456455459377, 0.39346607209266693, 0.09817477042468103, -0.0820679721518818, 0.5720279720279721]","[0.15339807878856412, 0.23009711818284617, 0.0, 0.07669903939428206, 0.15339807878856412, 0.07669903939428206]","[0.022814, 0.022814, 0.11407, 0.0, 0.0, 0.022814]"
STATE_MOTOR,111058628.50699998,"[0.0859029241215959, 0.1081456455459377, 0.39346607209266693, 0.09817477042468103, -0.07900001057611052, 0.5720279720279721]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412, 0.0]","[0.0, 0.0, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,111078707.02100001,"[0.08897088569736719, 0.11121360712170898, 0.39346607209266693, 0.09817477042468103, -0.07593204900033923, 0.5720279720279721]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.0]","[0.022814, 0.022814, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,111098788.31799994,"[0.09050486648525283, 0.11428156869748027, 0.39346607209266693, 0.09817477042468103, -0.0743980682124536, 0.5720279720279721]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.022814, 0.0, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,111118867.88799995,"[0.09357282806102411, 0.1158155494853659, 0.39346607209266693, 0.10124273200045232, -0.06979612584879667, 0.5720279720279721]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.022814, 0.022814, 0.11407, 0.0, 0.022814, 0.0]"
STATE_MOTOR,111138946.337,"[0.09664078963679539, 0.11734953027325154, 0.39346607209266693, 0.10277671278833796, -0.06672816427302539, 0.5713286713286714]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.07669903939428206, 0.15339807878856412, 0.0]","[0.022814, 0.022814, 0.136884, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,111159026.61099994,"[0.09970875121256667, 0.11734953027325154, 0.39346607209266693, 0.10277671278833796, -0.06519418348513975, 0.5692307692307692]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412, -0.15339807878856412]","[0.022814, 0.0, 0.11407, 0.0, 0.022814, 0.0]"
STATE_MOTOR,111179106.30799997,"[0.10277671278833796, 0.12041749184902283, 0.39346607209266693, 0.10277671278833796, -0.06059224112148282, 0.5671328671328671]","[0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.15339807878856412, -0.23009711818284617]","[0.022814, 0.022814, 0.11407, 0.0, 0.0, 0.0]"
STATE_MOTOR,111199185.30099994,"[0.10584467436410924, 0.12195147263690848, 0.39346607209266693, 0.10277671278833796, -0.05752427954571154, 0.5650349650349651]","[0.15339807878856412, 0.15339807878856412, 0.0, 0.0, 0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,111219263.62299997,"[0.10891263593988051, 0.12195147263690848, 0.39346607209266693, 0.10277671278833796, -0.05445631796994026, 0.5622377622377622]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412, -0.23009711818284617]","[0.022814, 0.0, 0.091256, 0.022814, 0.0, 0.0]"
STATE_MOTOR,111239341.55999996,"[0.11044661672776616, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.05138835639416898, 0.5601398601398602]","[0.15339807878856412, 0.07669903939428206, 0.0, 0.0, 0.15339807878856412, -0.30679615757712825]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,111259420.33000001,"[0.1119805975156518, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.04832039481839769, 0.5573426573426573]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, -0.23009711818284617]","[0.022814, 0.0, 0.091256, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,111279499.35499999,"[0.11504855909142309, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.045252433242626414, 0.5545454545454546]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.0, 0.045628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,111299578.47599997,"[0.11658253987930872, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.04065049087896949, 0.551048951048951]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.15339807878856412, -0.30679615757712825]","[0.0, 0.0, 0.068442, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,111319660.22200003,"[0.11965050145508001, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.037582529303198206, 0.5475524475524476]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, -0.30679615757712825]","[0.022814, 0.0, 0.068442, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,111339737.93500002,"[0.12118448224296564, 0.12348545342479411, 0.39346607209266693, 0.10277671278833796, -0.03451456772742693, 0.544055944055944]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.07669903939428206, -0.38349519697141027]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.045628]"
STATE_MOTOR,111359816.70499995,"[0.1227184630308513, 0.12348545342479411, 0.39346607209266693, 0.10124273200045232, -0.029912625363770002, 0.5398601398601398]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.0, 0.045628, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,111379895.95399995,"[0.12578642460662257, 0.12348545342479411, 0.39346607209266693, 0.10124273200045232, -0.02684466378799872, 0.5370629370629371]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.15339807878856412, -0.46019423636569234]","[0.0, 0.0, 0.022814, 0.091256, 0.0, 0.045628]"
STATE_MOTOR,111399973.44300002,"[0.1273204053945082, 0.12348545342479411, 0.39346607209266693, 0.09970875121256667, -0.022242721424341798, 0.5328671328671328]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.022814, 0.022814, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,111420053.01300003,"[0.12885438618239387, 0.12348545342479411, 0.39346607209266693, 0.09664078963679539, -0.017640779060684873, 0.5286713286713287]","[0.07669903939428206, 0.0, 0.0, -0.07669903939428206, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,111440131.78199998,"[0.1303883669702795, 0.12348545342479411, 0.39346607209266693, 0.09357282806102411, -0.01457281748491359, 0.5237762237762238]","[0.07669903939428206, 0.0, 0.0, -0.15339807878856412, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,111460209.68799996,"[0.13192234775816514, 0.12348545342479411, 0.39346607209266693, 0.09050486648525283, -0.009970875121256667, 0.5195804195804196]","[0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.045628, 0.022814, 0.045628]"
STATE_MOTOR,111480343.94699994,"[0.13345632854605077, 0.12348545342479411, 0.39653403366843826, 0.0859029241215959, -0.006902913545485385, 0.5153846153846153]","[0.07669903939428206, 0.0, 0.07669903939428206, -0.15339807878856412, 0.23009711818284617, -0.46019423636569234]","[0.0, 0.022814, 0.0, 0.068442, 0.022814, 0.022814]"
