type,timestamp,positions,velocities,torques
STATE_MOTOR,24238304.154000163,"[-0.14419419406125028, 0.12348545342479411, 0.6204952286997418, -0.05829126993965436, -0.045252433242626414, 0.5104895104895105]","[0.0, 0.07669903939428206, 0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.5368932757599744]","[0.022814, 0.022814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,24258385.03199998,"[-0.14419419406125028, 0.12348545342479411, 0.6235631902755131, -0.06289321230331128, -0.04832039481839769, 0.5146853146853146]","[0.0, 0.0, 0.07669903939428206, -0.23009711818284617, -0.15339807878856412, 0.46019423636569234]","[0.022814, 0.022814, 0.022814, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,24278465.302000087,"[-0.14419419406125028, 0.12348545342479411, 0.6266311518512844, -0.06596117387908257, -0.05292233718205462, 0.5188811188811189]","[0.0, 0.0, 0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.46019423636569234]","[0.022814, 0.0, 0.0, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,24298546.660000056,"[-0.14419419406125028, 0.12348545342479411, 0.6266311518512844, -0.06902913545485385, -0.05752427954571154, 0.5230769230769231]","[0.0, 0.0, 0.07669903939428206, -0.15339807878856412, -0.23009711818284617, 0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,24318626.354000118,"[-0.14266021327336462, 0.12501943421267975, 0.6281651326391701, -0.07209709703062514, -0.059058260333597186, 0.527972027972028]","[0.07669903939428206, 0.07669903939428206, 0.0, -0.23009711818284617, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.0, 0.0, 0.045628, 0.022814, 0.022814]"
STATE_MOTOR,24338705.183999993,"[-0.13959225169759334, 0.12501943421267975, 0.6327670750028269, -0.07516505860639641, -0.05752427954571154, 0.5321678321678321]","[0.15339807878856412, 0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.46019423636569234]","[0.022814, 0.0, 0.0, 0.022814, 0.045628, 0.022814]"
STATE_MOTOR,24358784.65400015,"[-0.1380582709097077, 0.12501943421267975, 0.6358350365785983, -0.07669903939428206, -0.06059224112148282, 0.5363636363636364]","[0.07669903939428206, 0.0, 0.23009711818284617, -0.15339807878856412, -0.07669903939428206, 0.46019423636569234]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,24378866.621000044,"[-0.1349903093339364, 0.12501943421267975, 0.6358350365785983, -0.07976700097005333, -0.06519418348513975, 0.5398601398601398]","[0.15339807878856412, 0.0, 0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.46019423636569234]","[0.022814, 0.022814, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24398946.44300011,"[-0.13192234775816514, 0.12501943421267975, 0.6373690173664839, -0.08283496254582462, -0.06826214506091104, 0.544055944055944]","[0.15339807878856412, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, 0.38349519697141027]","[0.022814, 0.022814, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,24419024.921000075,"[-0.12885438618239387, 0.12501943421267975, 0.6419709597301408, -0.08436894333371026, -0.06979612584879667, 0.5468531468531469]","[0.15339807878856412, 0.0, 0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.38349519697141027]","[0.022814, 0.022814, 0.022814, 0.022814, 0.022814, 0.045628]"
STATE_MOTOR,24439103.942999963,"[-0.12578642460662257, 0.12501943421267975, 0.6435049405180264, -0.08436894333371026, -0.07286408742456796, 0.5503496503496503]","[0.15339807878856412, 0.0, 0.30679615757712825, 0.0, -0.07669903939428206, 0.38349519697141027]","[0.022814, 0.045628, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,24459183.349000115,"[-0.1227184630308513, 0.12501943421267975, 0.6435049405180264, -0.08436894333371026, -0.0743980682124536, 0.5531468531468532]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, 0.30679615757712825]","[0.0, 0.022814, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,24479262.883000046,"[-0.12118448224296564, 0.12501943421267975, 0.6435049405180264, -0.08436894333371026, -0.07593204900033923, 0.5566433566433566]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, 0.38349519697141027]","[0.022814, 0.045628, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,24499342.577000108,"[-0.11811652066719437, 0.12501943421267975, 0.6435049405180264, -0.08436894333371026, -0.07900001057611052, 0.5594405594405595]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, 0.30679615757712825]","[0.022814, 0.045628, 0.0, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,24519422.846999988,"[-0.11658253987930872, 0.12501943421267975, 0.6450389213059121, -0.08436894333371026, -0.07900001057611052, 0.5615384615384615]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.0, 0.045628, 0.0, 0.068442, 0.022814, 0.022814]"
STATE_MOTOR,24539504.58899999,"[-0.11351457830353745, 0.12501943421267975, 0.6465729020937977, -0.08436894333371026, -0.0820679721518818, 0.5636363636363636]","[0.15339807878856412, 0.0, 0.07669903939428206, 0.0, -0.07669903939428206, 0.23009711818284617]","[0.022814, 0.045628, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,24559587.16400005,"[-0.11044661672776616, 0.12501943421267975, 0.6465729020937977, -0.08436894333371026, -0.08360195293976744, 0.5657342657342658]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, 0.23009711818284617]","[0.022814, 0.068442, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,24579669.930000138,"[-0.10737865515199488, 0.12501943421267975, 0.6465729020937977, -0.08436894333371026, -0.08360195293976744, 0.5678321678321678]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.022814, 0.068442, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,24599750.456000037,"[-0.10584467436410924, 0.12501943421267975, 0.649640863669569, -0.08436894333371026, -0.08360195293976744, 0.5685314685314685]","[0.07669903939428206, 0.0, 0.15339807878856412, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.068442, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,24619831.621999994,"[-0.10277671278833796, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5699300699300699]","[0.15339807878856412, 0.0, 0.07669903939428206, 0.0, 0.0, 0.07669903939428206]","[0.0, 0.091256, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,24639911.63600008,"[-0.09970875121256667, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5706293706293706]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.15339807878856412]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24659990.946000107,"[-0.09664078963679539, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.07669903939428206]","[0.0, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,24680072.655999992,"[-0.09357282806102411, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.11407, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,24700151.679000102,"[-0.09050486648525283, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.182512, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,24720231.021000016,"[-0.08743690490948154, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.159698, 0.022814, 0.0, 0.022814, 0.0]"
STATE_MOTOR,24740311.61100015,"[-0.08436894333371026, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08360195293976744, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.205326, 0.022814, 0.0, 0.0, 0.022814]"
STATE_MOTOR,24760390.98499996,"[-0.08130098175793898, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08513593372765309, 0.5713286713286714]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[0.045628, 0.205326, 0.0, 0.0, 0.0, 0.022814]"
STATE_MOTOR,24780470.294999987,"[-0.07669903939428206, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08513593372765309, 0.5713286713286714]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.22814, 0.022814, 0.0, 0.0, 0.045628]"
STATE_MOTOR,24800550.596999984,"[-0.07363107781851078, 0.12501943421267975, 0.6511748444574547, -0.08436894333371026, -0.08513593372765309, 0.5699300699300699]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.0, -0.07669903939428206]","[0.0, 0.273768, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24820631.05900011,"[-0.07056311624273949, 0.12348545342479411, 0.6511748444574547, -0.08283496254582462, -0.08513593372765309, 0.5678321678321678]","[0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412]","[0.022814, 0.22814, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24840711.200999975,"[-0.0674951546669682, 0.12041749184902283, 0.6511748444574547, -0.0782330201821677, -0.08513593372765309, 0.5657342657342658]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.0, -0.23009711818284617]","[0.0, 0.273768, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24860791.69499999,"[-0.06289321230331128, 0.11734953027325154, 0.6511748444574547, -0.07516505860639641, -0.08513593372765309, 0.5629370629370629]","[0.15339807878856412, -0.07669903939428206, 0.0, 0.23009711818284617, 0.0, -0.30679615757712825]","[0.0, 0.182512, 0.022814, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,24880872.318,"[-0.06135923151542565, 0.11274758790959462, 0.6511748444574547, -0.07209709703062514, -0.08513593372765309, 0.5608391608391609]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.0, -0.23009711818284617]","[0.0, 0.250954, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,24900952.87600002,"[-0.056757289151768725, 0.1081456455459377, 0.6511748444574547, -0.06902913545485385, -0.08513593372765309, 0.558041958041958]","[0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.0, -0.30679615757712825]","[0.022814, 0.22814, 0.045628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,24921034.970000163,"[-0.05368932757599744, 0.10354370318228077, 0.6511748444574547, -0.06442719309119693, -0.08513593372765309, 0.5545454545454546]","[0.23009711818284617, -0.23009711818284617, 0.0, 0.23009711818284617, 0.0, -0.30679615757712825]","[0.022814, 0.182512, 0.045628, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,24941114.632000107,"[-0.05062136600022616, 0.09894176081862385, 0.6511748444574547, -0.059825250727540004, -0.08513593372765309, 0.5517482517482517]","[0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.0, -0.30679615757712825]","[0.022814, 0.182512, 0.068442, 0.0, 0.022814, 0.045628]"
STATE_MOTOR,24961195.15800001,"[-0.04601942363656923, 0.09587379924285257, 0.6511748444574547, -0.05522330836388308, -0.08360195293976744, 0.5482517482517483]","[0.23009711818284617, -0.23009711818284617, 0.0, 0.23009711818284617, 0.0, -0.38349519697141027]","[0.0, 0.22814, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,24981274.46800004,"[-0.04295146206079795, 0.09127185687919565, 0.6511748444574547, -0.05062136600022616, -0.08053399136399617, 0.544055944055944]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.0, 0.296582, 0.091256, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25001356.945999987,"[-0.03834951969714103, 0.08666991451553872, 0.6511748444574547, -0.04601942363656923, -0.07746602978822488, 0.5405594405594406]","[0.15339807878856412, -0.23009711818284617, 0.0, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.205326, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25021436.224000126,"[-0.035281558121369745, 0.08360195293976744, 0.6511748444574547, -0.04141748127291231, -0.0743980682124536, 0.5370629370629371]","[0.23009711818284617, -0.23009711818284617, 0.0, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.22814, 0.11407, 0.0, 0.0, 0.0]"
STATE_MOTOR,25041517.26300006,"[-0.030679615757712823, 0.07900001057611052, 0.6511748444574547, -0.03681553890925539, -0.07286408742456796, 0.5328671328671328]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.07669903939428206, -0.46019423636569234]","[0.0, 0.205326, 0.11407, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25061598.36500001,"[-0.02761165418194154, 0.0743980682124536, 0.6511748444574547, -0.032213596545598466, -0.06826214506091104, 0.5286713286713287]","[0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.205326, 0.11407, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25081678.635000117,"[-0.02454369260617026, 0.06979612584879667, 0.6511748444574547, -0.02761165418194154, -0.06519418348513975, 0.5244755244755245]","[0.15339807878856412, -0.30679615757712825, 0.0, 0.15339807878856412, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.22814, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25101759.129000127,"[-0.019941750242513333, 0.06519418348513975, 0.6511748444574547, -0.021475731030398976, -0.0636602026972541, 0.5202797202797202]","[0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825, 0.07669903939428206, -0.46019423636569234]","[0.022814, 0.205326, 0.22814, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25121905.035000056,"[-0.01687378866674205, 0.06059224112148282, 0.649640863669569, -0.01687378866674205, -0.06059224112148282, 0.5160839160839161]","[0.15339807878856412, -0.30679615757712825, -0.07669903939428206, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.296582, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25141984.95300002,"[-0.01227184630308513, 0.0559902987578259, 0.649640863669569, -0.01227184630308513, -0.0559902987578259, 0.5111888111888112]","[0.23009711818284617, -0.23009711818284617, 0.0, 0.30679615757712825, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.22814, 0.159698, 0.0, 0.0, 0.0]"
STATE_MOTOR,25162064.167000152,"[-0.009203884727313847, 0.05138835639416898, 0.6465729020937977, -0.006135923151542565, -0.05292233718205462, 0.5062937062937063]","[0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.22814, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25182142.54899999,"[-0.006135923151542565, 0.04832039481839769, 0.6435049405180264, -0.0015339807878856412, -0.049854375606283335, 0.5020979020979021]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.22814, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25202221.85900002,"[-0.0015339807878856412, 0.045252433242626414, 0.6389029981543696, 0.0030679615757712823, -0.045252433242626414, 0.4972027972027972]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.250954, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25222301.776999984,"[0.0030679615757712823, 0.04065049087896949, 0.6358350365785983, 0.009203884727313847, -0.04218447166685513, 0.493006993006993]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.205326, 0.136884, 0.0, 0.0, 0.045628]"
STATE_MOTOR,25242383.16700007,"[0.006135923151542565, 0.03604854851531257, 0.6312330942149413, 0.01380582709097077, -0.03911651009108385, 0.4881118881118881]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.15339807878856412, -0.5368932757599744]","[0.0, 0.22814, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25262463.43699995,"[0.009203884727313847, 0.029912625363770002, 0.6266311518512844, 0.019941750242513333, -0.03604854851531257, 0.48391608391608393]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.205326, 0.11407, 0.0, 0.0, 0.045628]"
STATE_MOTOR,25282542.71500009,"[0.01380582709097077, 0.02531068300011308, 0.6235631902755131, 0.02454369260617026, -0.03144660615165564, 0.4797202797202797]","[0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.23009711818284617, -0.5368932757599744]","[0.022814, 0.205326, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25302623.305999987,"[0.01687378866674205, 0.020708740636456155, 0.6189612479118562, 0.02914563496982718, -0.02684466378799872, 0.47482517482517483]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.205326, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25322704.952000096,"[0.019941750242513333, 0.016106798272799233, 0.6158932863360849, 0.0337475773334841, -0.023776702212227437, 0.4706293706293706]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.30679615757712825, 0.15339807878856412, -0.46019423636569234]","[0.022814, 0.182512, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25342785.41399999,"[0.02454369260617026, 0.013038836697027949, 0.611291343972428, 0.03834951969714103, -0.019174759848570515, 0.4664335664335664]","[0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.23009711818284617, -0.46019423636569234]","[0.022814, 0.250954, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25362866.516000167,"[0.02761165418194154, 0.008436894333371026, 0.606689401608771, 0.04295146206079795, -0.016106798272799233, 0.46223776223776225]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.205326, 0.136884, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,25382948.83499998,"[0.030679615757712823, 0.003834951969714103, 0.6020874592451142, 0.047553404424454875, -0.011504855909142308, 0.45874125874125876]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.46019423636569234]","[0.0, 0.205326, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25403030.192999948,"[0.035281558121369745, -0.0007669903939428206, 0.5990194976693428, 0.052155346788111796, -0.008436894333371026, 0.4552447552447552]","[0.23009711818284617, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.23009711818284617, -0.38349519697141027]","[0.022814, 0.205326, 0.182512, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25423110.71900008,"[0.03834951969714103, -0.005368932757599744, 0.594417555305686, 0.056757289151768725, -0.005368932757599744, 0.45104895104895104]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.022814, 0.182512, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25443190.41300014,"[0.04295146206079795, -0.009970875121256667, 0.589815612942029, 0.06135923151542565, -0.0007669903939428206, 0.44755244755244755]","[0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.38349519697141027]","[0.0, 0.205326, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25463270.94000003,"[0.04601942363656923, -0.013038836697027949, 0.5867476513662577, 0.06596117387908257, 0.003834951969714103, 0.44475524475524475]","[0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.23009711818284617, 0.23009711818284617, -0.30679615757712825]","[0.0, 0.182512, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,25483350.986000005,"[0.04908738521234052, -0.017640779060684873, 0.5821457090026008, 0.06902913545485385, 0.006902913545485385, 0.44195804195804195]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.23009711818284617, 0.15339807878856412, -0.30679615757712825]","[0.022814, 0.273768, 0.205326, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25503432.728000008,"[0.052155346788111796, -0.022242721424341798, 0.5775437666389439, 0.07363107781851078, 0.011504855909142308, 0.43916083916083914]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.30679615757712825]","[0.022814, 0.182512, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25523513.798000067,"[0.056757289151768725, -0.02531068300011308, 0.572941824275287, 0.07669903939428206, 0.01457281748491359, 0.4370629370629371]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.30679615757712825]","[0.0, 0.205326, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25543594.13300017,"[0.059825250727540004, -0.029912625363770002, 0.5683398819116301, 0.07976700097005333, 0.017640779060684873, 0.43496503496503497]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.15339807878856412]","[0.022814, 0.182512, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25563674.818999972,"[0.06289321230331128, -0.032980586939541284, 0.5637379395479731, 0.08283496254582462, 0.022242721424341798, 0.43286713286713285]","[0.15339807878856412, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.23009711818284617]","[0.0, 0.182512, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25583755.697000016,"[0.0674951546669682, -0.037582529303198206, 0.5591359971843162, 0.0859029241215959, 0.02531068300011308, 0.4314685314685315]","[0.23009711818284617, -0.23009711818284617, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.23009711818284617]","[0.022814, 0.22814, 0.205326, 0.0, 0.0, 0.0]"
STATE_MOTOR,25603835.550999973,"[0.07056311624273949, -0.04065049087896949, 0.5545340548206593, 0.08897088569736719, 0.029912625363770002, 0.43006993006993005]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.15339807878856412]","[0.022814, 0.205326, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,25623915.40500016,"[0.07516505860639641, -0.04371845245474077, 0.5499321124570024, 0.09203884727313846, 0.03451456772742693, 0.4286713286713287]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.23009711818284617, -0.15339807878856412]","[0.022814, 0.182512, 0.136884, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25643995.099999983,"[0.0782330201821677, -0.04678641403051206, 0.5453301700933454, 0.09510680884890975, 0.03604854851531257, 0.427972027972028]","[0.23009711818284617, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.15339807878856412, -0.07669903939428206]","[0.0, 0.182512, 0.136884, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,25664075.4980001,"[0.07976700097005333, -0.049854375606283335, 0.5407282277296885, 0.09510680884890975, 0.04065049087896949, 0.42727272727272725]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, -0.07669903939428206]","[0.022814, 0.205326, 0.159698, 0.022814, 0.0, 0.0]"
STATE_MOTOR,25684156.44000015,"[0.08283496254582462, -0.05292233718205462, 0.5361262853660316, 0.09817477042468103, 0.04371845245474077, 0.42727272727272725]","[0.07669903939428206, -0.07669903939428206, -0.30679615757712825, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.0, 0.205326, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25704237.030000057,"[0.0859029241215959, -0.05445631796994026, 0.5330583237902603, 0.09970875121256667, 0.04678641403051206, 0.42727272727272725]","[0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.23009711818284617, 0.0]","[0.022814, 0.205326, 0.182512, 0.0, 0.0, 0.0]"
STATE_MOTOR,25724318.709000044,"[0.08897088569736719, -0.05445631796994026, 0.5284563814266033, 0.10124273200045232, 0.049854375606283335, 0.42727272727272725]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.0, 0.410652, 0.136884, 0.0, 0.0, 0.0]"
STATE_MOTOR,25744397.79500017,"[0.09050486648525283, -0.05752427954571154, 0.5238544390629465, 0.10124273200045232, 0.05292233718205462, 0.42727272727272725]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.0, 0.23009711818284617, 0.0]","[0.022814, 0.22814, 0.159698, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25764478.257000063,"[0.09357282806102411, -0.059058260333597186, 0.5192524966992895, 0.10124273200045232, 0.0559902987578259, 0.42727272727272725]","[0.07669903939428206, -0.07669903939428206, -0.23009711818284617, 0.0, 0.15339807878856412, 0.0]","[0.022814, 0.159698, 0.136884, 0.0, 0.0, 0.022814]"
STATE_MOTOR,25784558.367000043,"[0.09664078963679539, -0.06059224112148282, 0.5146505543356326, 0.10124273200045232, 0.059058260333597186, 0.42727272727272725]","[0.23009711818284617, -0.07669903939428206, -0.15339807878856412, 0.0, 0.15339807878856412, 0.0]","[0.022814, 0.250954, 0.22814, 0.0, 0.0, 0.045628]"
STATE_MOTOR,25804638.605000038,"[0.09970875121256667, -0.062126221909368465, 0.5115825927598613, 0.10124273200045232, 0.062126221909368465, 0.427972027972028]","[0.07669903939428206, 0.0, -0.23009711818284617, 0.0, 0.07669903939428206, 0.0]","[0.0, 0.205326, 0.182512, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25824721.211999986,"[0.10277671278833796, -0.0636602026972541, 0.5069806503962044, 0.10124273200045232, 0.0636602026972541, 0.4307692307692308]","[0.15339807878856412, -0.15339807878856412, -0.23009711818284617, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.0, 0.22814, 0.159698, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,25844801.22600007,"[0.10584467436410924, -0.06519418348513975, 0.5023787080325475, 0.10124273200045232, 0.06672816427302539, 0.43286713286713285]","[0.15339807878856412, 0.0, -0.23009711818284617, 0.0, 0.15339807878856412, 0.23009711818284617]","[0.022814, 0.159698, 0.159698, 0.0, 0.022814, 0.0]"
STATE_MOTOR,25864881.08000003,"[0.10737865515199488, -0.06672816427302539, 0.49777676566889056, 0.10124273200045232, 0.06979612584879667, 0.43496503496503497]","[0.07669903939428206, -0.15339807878856412, -0.23009711818284617, 0.0, 0.07669903939428206, 0.23009711818284617]","[0.022814, 0.250954, 0.22814, 0.0, 0.0, 0.022814]"
