type,timestamp,positions
CONTROL,97860098.07599999,"[-0.065567, -0.093415, 0.626649, 0.08256, -0.078223, 0.531933]"
CONTROL,97880180.72,"[-0.068937, -0.09051, 0.624062, 0.085716, -0.080105, 0.527609]"
CONTROL,97900265.89100012,"[-0.072263, -0.087476, 0.621353, 0.088654, -0.081831, 0.523176]"
CONTROL,97920347.41500016,"[-0.075543, -0.084318, 0.618523, 0.091369, -0.083399, 0.518652]"
CONTROL,97940426.92200014,"[-0.078776, -0.08104, 0.615577, 0.093853, -0.084806, 0.514054]"
CONTROL,97960506.94099995,"[-0.081959, -0.077647, 0.612517, 0.0961, -0.086049, 0.5094]"
CONTROL,97980586.80000009,"[-0.08509, -0.074143, 0.609345, 0.098105, -0.087125, 0.504709]"
CONTROL,98000667.61900006,"[-0.088168, -0.070534, 0.606066, 0.099861, -0.088033, 0.5]"
CONTROL,98020919.04000008,"[-0.09119, -0.066825, 0.602682, 0.101365, -0.088771, 0.495291]"
CONTROL,98040998.41900006,"[-0.094154, -0.063021, 0.599197, 0.102613, -0.089337, 0.4906]"
CONTROL,98061078.5020001,"[-0.097058, -0.059127, 0.595614, 0.103602, -0.08973, 0.485946]"
CONTROL,98081159.09699996,"[-0.099902, -0.05515, 0.591936, 0.104329, -0.089949, 0.481348]"
CONTROL,98101239.53300013,"[-0.102682, -0.051094, 0.588168, 0.104793, -0.089995, 0.476824]"
CONTROL,98121323.1040001,"[-0.105397, -0.046965, 0.584313, 0.104992, -0.089867, 0.472391]"
CONTROL,98141404.91500007,"[-0.108046, -0.042769, 0.580374, 0.104925, -0.089564, 0.468067]"
CONTROL,98161486.15099996,"[-0.110627, -0.038513, 0.576356, 0.104594, -0.089089, 0.463868]"
CONTROL,98181565.59399995,"[-0.113138, -0.034202, 0.572263, 0.103998, -0.088441, 0.459813]"
CONTROL,98201644.58900012,"[-0.115577, -0.029843, 0.568099, 0.10314, -0.087622, 0.455916]"
CONTROL,98221723.23200016,"[-0.117943, -0.025441, 0.563867, 0.102021, -0.086634, 0.452193]"
CONTROL,98241809.71600004,"[-0.120235, -0.021003, 0.559572, 0.100645, -0.085478, 0.448659]"
CONTROL,98261891.04700007,"[-0.122451, -0.016535, 0.555219, 0.099014, -0.084157, 0.445327]"
CONTROL,98281971.25900011,"[-0.124589, -0.012043, 0.550811, 0.097133, -0.082673, 0.442212]"
CONTROL,98302048.91000016,"[-0.126649, -0.007535, 0.546353, 0.095007, -0.081029, 0.439324]"
CONTROL,98322129.82500005,"[-0.128629, -0.003016, 0.541849, 0.092641, -0.079228, 0.436675]"
CONTROL,98342210.42000014,"[-0.130528, 0.001508, 0.537303, 0.09004, -0.077274, 0.434277]"
CONTROL,98362291.1760001,"[-0.132344, 0.006029, 0.532721, 0.087213, -0.075171, 0.432138]"
CONTROL,98382371.25900014,"[-0.134076, 0.010542, 0.528107, 0.084165, -0.072922, 0.430267]"
CONTROL,98402452.33400014,"[-0.135724, 0.01504, 0.523465, 0.080904, -0.070532, 0.428671]"
CONTROL,98422533.53800015,"[-0.137286, 0.019516, 0.5188, 0.077439, -0.068006, 0.427356]"
CONTROL,98442613.94099998,"[-0.138762, 0.023965, 0.514116, 0.073778, -0.065349, 0.426328]"
CONTROL,98462693.768,"[-0.140149, 0.02838, 0.509419, 0.069931, -0.062564, 0.425591]"
CONTROL,98482774.26799996,"[-0.141449, 0.032754, 0.504712, 0.065908, -0.059659, 0.425148]"
CONTROL,98502854.51100013,"[-0.142658, 0.037082, 0.5, 0.061717, -0.056639, 0.425]"
CONTROL,98522932.99400003,"[-0.143778, 0.041357, 0.495288, 0.057371, -0.053509, 0.425148]"
CONTROL,98543015.54200014,"[-0.144807, 0.045573, 0.490581, 0.05288, -0.050275, 0.425591]"
CONTROL,98563097.76900002,"[-0.145745, 0.049725, 0.485884, 0.048256, -0.046944, 0.426328]"
CONTROL,98583179.38799997,"[-0.14659, 0.053806, 0.4812, 0.043509, -0.043523, 0.427356]"
CONTROL,98603260.36800006,"[-0.147343, 0.05781, 0.476535, 0.038653, -0.040017, 0.428671]"
CONTROL,98623340.29099998,"[-0.148003, 0.061733, 0.471893, 0.033699, -0.036434, 0.430267]"
CONTROL,98643420.63000004,"[-0.148569, 0.065567, 0.467279, 0.02866, -0.03278, 0.432138]"
CONTROL,98663501.258,"[-0.149042, 0.069309, 0.462697, 0.023548, -0.029063, 0.434277]"
CONTROL,98683584.73300008,"[-0.14942, 0.072952, 0.458151, 0.018377, -0.02529, 0.436675]"
CONTROL,98703664.84800002,"[-0.149704, 0.076491, 0.453647, 0.01316, -0.021468, 0.439324]"
CONTROL,98723746.08400014,"[-0.149893, 0.079921, 0.449189, 0.007909, -0.017604, 0.442212]"
CONTROL,98743825.97500016,"[-0.149988, 0.083238, 0.444781, 0.002639, -0.013707, 0.445327]"
CONTROL,98763906.378,"[-0.149988, 0.086437, 0.440428, -0.002639, -0.009782, 0.448659]"
CONTROL,98783986.11000012,"[-0.149893, 0.089513, 0.436133, -0.007909, -0.005839, 0.452193]"
CONTROL,98804066.25700016,"[-0.149704, 0.092462, 0.431901, -0.01316, -0.001885, 0.455916]"
CONTROL,98824133.60400005,"[-0.14942, 0.095279, 0.427737, -0.018377, 0.002073, 0.459813]"
CONTROL,98844213.87900011,"[-0.149042, 0.097961, 0.423644, -0.023548, 0.006027, 0.463868]"
CONTROL,98864293.3860001,"[-0.148569, 0.100503, 0.419626, -0.02866, 0.00997, 0.468067]"
CONTROL,98884373.0210001,"[-0.148003, 0.102903, 0.415687, -0.033699, 0.013893, 0.472391]"
CONTROL,98904455.98500013,"[-0.147343, 0.105157, 0.411832, -0.038653, 0.017789, 0.476824]"
CONTROL,98924535.49200013,"[-0.14659, 0.107261, 0.408064, -0.043509, 0.021651, 0.481348]"
CONTROL,98944616.43900013,"[-0.145745, 0.109213, 0.404386, -0.048256, 0.025471, 0.485946]"
CONTROL,98964696.65100017,"[-0.144807, 0.111009, 0.400803, -0.05288, 0.029242, 0.4906]"
CONTROL,98984776.28600016,"[-0.143778, 0.112648, 0.397318, -0.057371, 0.032956, 0.495291]"
CONTROL,99004855.98499995,"[-0.142658, 0.114127, 0.393934, -0.061717, 0.036606, 0.5]"
CONTROL,99025084.78000005,"[-0.141449, 0.115443, 0.390655, -0.065908, 0.040186, 0.504709]"
CONTROL,99045165.2480001,"[-0.140149, 0.116596, 0.387483, -0.069931, 0.043688, 0.5094]"
CONTROL,99065245.97099997,"[-0.138762, 0.117583, 0.384423, -0.073778, 0.047105, 0.514054]"
CONTROL,99085326.66200016,"[-0.137286, 0.118402, 0.381477, -0.077439, 0.050431, 0.518652]"
CONTROL,99105406.61799996,"[-0.135724, 0.119054, 0.378647, -0.080904, 0.05366, 0.523176]"
CONTROL,99125486.82900001,"[-0.134076, 0.119536, 0.375938, -0.084165, 0.056785, 0.527609]"
CONTROL,99145567.74400012,"[-0.132344, 0.119848, 0.373351, -0.087213, 0.0598, 0.531933]"
CONTROL,99165649.30000004,"[-0.130528, 0.119991, 0.370889, -0.09004, 0.0627, 0.536132]"
CONTROL,99185731.71900016,"[-0.128629, 0.119962, 0.368554, -0.092641, 0.065478, 0.540187]"
CONTROL,99205812.79400016,"[-0.126649, 0.119763, 0.366349, -0.095007, 0.06813, 0.544084]"
CONTROL,99225894.86200014,"[-0.124589, 0.119394, 0.364276, -0.097133, 0.070649, 0.547807]"
CONTROL,99245979.777,"[-0.122451, 0.118855, 0.362337, -0.099014, 0.073032, 0.551341]"
CONTROL,99266060.50100008,"[-0.120235, 0.118148, 0.360534, -0.100645, 0.075274, 0.554673]"
CONTROL,99286141.5760001,"[-0.117943, 0.117272, 0.358868, -0.102021, 0.077371, 0.557788]"
CONTROL,99306221.11599997,"[-0.115577, 0.11623, 0.357342, -0.10314, 0.079317, 0.560676]"
CONTROL,99326300.87899998,"[-0.113138, 0.115023, 0.355956, -0.103998, 0.081111, 0.563325]"
CONTROL,99346382.33800001,"[-0.110627, 0.113652, 0.354713, -0.104594, 0.082747, 0.565723]"
CONTROL,99366461.8140001,"[-0.108046, 0.112119, 0.353612, -0.104925, 0.084223, 0.567862]"
CONTROL,99386542.60099998,"[-0.105397, 0.110428, 0.352657, -0.104992, 0.085537, 0.569733]"
CONTROL,99406623.22800016,"[-0.102682, 0.108579, 0.351847, -0.104793, 0.086685, 0.571329]"
CONTROL,99426703.82400002,"[-0.099902, 0.106576, 0.351183, -0.104329, 0.087665, 0.572644]"
CONTROL,99446783.07499999,"[-0.097058, 0.104422, 0.350666, -0.103602, 0.088476, 0.573672]"
CONTROL,99466862.71,"[-0.094154, 0.102119, 0.350296, -0.102613, 0.089115, 0.574409]"
CONTROL,99486942.21799996,"[-0.09119, 0.099672, 0.350074, -0.101365, 0.089583, 0.574852]"
CONTROL,99507021.85299997,"[-0.088168, 0.097082, 0.35, -0.099861, 0.089877, 0.575]"
CONTROL,99527101.45600007,"[-0.08509, 0.094355, 0.350074, -0.098105, 0.089997, 0.574852]"
CONTROL,99547173.73100016,"[-0.081959, 0.091493, 0.350296, -0.0961, 0.089943, 0.574409]"
CONTROL,99567249.74999997,"[-0.078776, 0.088502, 0.350666, -0.093853, 0.089715, 0.573672]"
CONTROL,99587330.02600002,"[-0.075543, 0.085384, 0.351183, -0.091369, 0.089314, 0.572644]"
CONTROL,99607409.59700002,"[-0.072263, 0.082146, 0.351847, -0.088654, 0.08874, 0.571329]"
CONTROL,99627489.39200014,"[-0.068937, 0.07879, 0.352657, -0.085716, 0.087994, 0.569733]"
CONTROL,99647569.41200016,"[-0.065567, 0.075323, 0.353612, -0.08256, 0.087078, 0.567862]"
CONTROL,99667650.71100008,"[-0.062156, 0.071749, 0.354713, -0.079196, 0.085994, 0.565723]"
CONTROL,99687731.11500013,"[-0.058706, 0.068072, 0.355956, -0.075632, 0.084743, 0.563325]"
CONTROL,99707811.55000009,"[-0.055219, 0.064299, 0.357342, -0.071877, 0.083328, 0.560676]"
CONTROL,99727890.12900011,"[-0.051696, 0.060435, 0.358868, -0.067941, 0.081753, 0.557788]"
CONTROL,99747968.70800014,"[-0.048142, 0.056484, 0.360534, -0.063833, 0.080019, 0.554673]"
CONTROL,99768049.59200013,"[-0.044556, 0.052454, 0.362337, -0.059563, 0.07813, 0.551341]"
CONTROL,99788129.83500007,"[-0.040943, 0.048349, 0.364276, -0.055143, 0.07609, 0.547807]"
CONTROL,99808210.33500001,"[-0.037303, 0.044175, 0.366349, -0.050584, 0.073903, 0.544084]"
CONTROL,99828291.18600011,"[-0.033641, 0.039938, 0.368554, -0.045897, 0.071574, 0.540187]"
CONTROL,99848368.96499996,"[-0.029956, 0.035645, 0.370889, -0.041094, 0.069105, 0.536132]"
CONTROL,99868450.13700008,"[-0.026253, 0.031301, 0.373351, -0.036188, 0.066503, 0.531933]"
CONTROL,99888530.63600004,"[-0.022534, 0.026912, 0.375938, -0.031189, 0.063773, 0.527609]"
CONTROL,99908611.67900015,"[-0.0188, 0.022486, 0.378647, -0.026112, 0.060919, 0.523176]"
CONTROL,99928691.9870001,"[-0.015054, 0.018027, 0.381477, -0.02097, 0.057947, 0.518652]"
CONTROL,99948770.2460001,"[-0.011299, 0.013543, 0.384423, -0.015774, 0.054863, 0.514054]"
CONTROL,99968850.041,"[-0.007537, 0.009039, 0.387483, -0.010538, 0.051673, 0.5094]"
CONTROL,99988930.54099995,"[-0.00377, 0.004523, 0.390655, -0.005276, 0.048383, 0.504709]"
CONTROL,100009011.16800015,"[-0.0, 0.0, 0.393934, -0.0, 0.045, 0.5]"
CONTROL,100029234.13899998,"[0.00377, -0.004523, 0.397318, 0.005276, 0.04153, 0.495291]"
CONTROL,100049314.63800018,"[0.007537, -0.009039, 0.400803, 0.010538, 0.037979, 0.4906]"
CONTROL,100069395.17,"[0.011299, -0.013543, 0.404386, 0.015774, 0.034354, 0.485946]"
CONTROL,100089475.8930001,"[0.015054, -0.018027, 0.408064, 0.02097, 0.030664, 0.481348]"
CONTROL,100109555.84800012,"[0.0188, -0.022486, 0.411832, 0.026112, 0.026914, 0.476824]"
CONTROL,100129636.31599995,"[0.022534, -0.026912, 0.415687, 0.031189, 0.023112, 0.472391]"
CONTROL,100149716.20699999,"[0.026253, -0.031301, 0.419626, 0.036188, 0.019265, 0.468067]"
CONTROL,100169795.84199998,"[0.029956, -0.035645, 0.423644, 0.041094, 0.015381, 0.463868]"
CONTROL,100189877.59000015,"[0.033641, -0.039938, 0.427737, 0.045897, 0.011467, 0.459813]"
CONTROL,100209957.92899999,"[0.037303, -0.044175, 0.431901, 0.050584, 0.007531, 0.455916]"
CONTROL,100230038.87699997,"[0.040943, -0.048349, 0.436133, 0.055143, 0.00358, 0.452193]"
CONTROL,100250117.64800002,"[0.044556, -0.052454, 0.440428, 0.059563, -0.000377, 0.448659]"
CONTROL,100270202.08399995,"[0.048142, -0.056484, 0.444781, 0.063833, -0.004334, 0.445327]"
CONTROL,100290285.52700014,"[0.051696, -0.060435, 0.449189, 0.067941, -0.008282, 0.442212]"
CONTROL,100310366.82700005,"[0.055219, -0.064299, 0.453647, 0.071877, -0.012214, 0.439324]"
CONTROL,100330447.87000017,"[0.058706, -0.068072, 0.458151, 0.075632, -0.016123, 0.436675]"
CONTROL,100350529.55300012,"[0.062156, -0.071749, 0.462697, 0.079196, -0.020001, 0.434277]"
CONTROL,100370610.18100007,"[0.065567, -0.075323, 0.467279, 0.08256, -0.023839, 0.432138]"
CONTROL,100390689.97599998,"[0.068937, -0.07879, 0.471893, 0.085716, -0.027632, 0.430267]"
CONTROL,100410773.58000007,"[0.072263, -0.082146, 0.476535, 0.088654, -0.031371, 0.428671]"
CONTROL,100430853.24699996,"[0.075543, -0.085384, 0.4812, 0.091369, -0.03505, 0.427356]"
CONTROL,100450932.72300005,"[0.078776, -0.088502, 0.485884, 0.093853, -0.038661, 0.426328]"
CONTROL,100471012.45399995,"[0.081959, -0.091493, 0.490581, 0.0961, -0.042197, 0.425591]"
CONTROL,100491096.09000015,"[0.08509, -0.094355, 0.495288, 0.098105, -0.045651, 0.425148]"
CONTROL,100511177.29299995,"[0.088168, -0.097082, 0.5, 0.099861, -0.049018, 0.425]"
CONTROL,100531257.3440001,"[0.09119, -0.099672, 0.504712, 0.101365, -0.052289, 0.425148]"
CONTROL,100551338.93200013,"[0.094154, -0.102119, 0.509419, 0.102613, -0.055459, 0.425591]"
CONTROL,100571416.58299997,"[0.097058, -0.104422, 0.514116, 0.103602, -0.058522, 0.426328]"
CONTROL,100591496.25100008,"[0.099902, -0.106576, 0.5188, 0.104329, -0.061472, 0.427356]"
CONTROL,100611577.99800003,"[0.102682, -0.108579, 0.523465, 0.104793, -0.064303, 0.428671]"
CONTROL,100631660.45000003,"[0.105397, -0.110428, 0.528107, 0.104992, -0.067009, 0.430267]"
CONTROL,100651740.7890001,"[0.108046, -0.112119, 0.532721, 0.104925, -0.069586, 0.432138]"
CONTROL,100671822.31200013,"[0.110627, -0.113652, 0.537303, 0.104594, -0.072028, 0.434277]"
CONTROL,100691903.03599998,"[0.113138, -0.115023, 0.541849, 0.103998, -0.074331, 0.436675]"
CONTROL,100711983.69500007,"[0.115577, -0.11623, 0.546353, 0.10314, -0.07649, 0.439324]"
CONTROL,100732063.55499996,"[0.117943, -0.117272, 0.550811, 0.102021, -0.078502, 0.442212]"
CONTROL,100752144.18200016,"[0.120235, -0.118148, 0.555219, 0.100645, -0.080361, 0.445327]"
CONTROL,100772224.39399998,"[0.122451, -0.118855, 0.559572, 0.099014, -0.082065, 0.448659]"
CONTROL,100792302.52499996,"[0.124589, -0.119394, 0.563867, 0.097133, -0.08361, 0.452193]"
CONTROL,100812381.64800015,"[0.126649, -0.119763, 0.568099, 0.095007, -0.084994, 0.455916]"
CONTROL,100832463.52400011,"[0.128629, -0.119962, 0.572263, 0.092641, -0.086213, 0.459813]"
CONTROL,100852543.92700016,"[0.130528, -0.119991, 0.576356, 0.09004, -0.087265, 0.463868]"
CONTROL,100872624.29900011,"[0.132344, -0.119848, 0.580374, 0.087213, -0.088149, 0.468067]"
CONTROL,100892705.1820001,"[0.134076, -0.119536, 0.584313, 0.084165, -0.088862, 0.472391]"
CONTROL,100912785.26500013,"[0.135724, -0.119054, 0.588168, 0.080904, -0.089404, 0.476824]"
CONTROL,100932867.74900003,"[0.137286, -0.118402, 0.591936, 0.077439, -0.089772, 0.481348]"
CONTROL,100952946.64800008,"[0.138762, -0.117583, 0.595614, 0.073778, -0.089967, 0.485946]"
CONTROL,100973030.50799997,"[0.140149, -0.116596, 0.599197, 0.069931, -0.089987, 0.4906]"
CONTROL,100993111.58299997,"[0.141449, -0.115443, 0.602682, 0.065908, -0.089834, 0.495291]"
CONTROL,101013192.08300015,"[0.142658, -0.114127, 0.606066, 0.061717, -0.089507, 0.5]"
CONTROL,101033398.25300008,"[0.143778, -0.112648, 0.609345, 0.057371, -0.089007, 0.504709]"
CONTROL,101053478.304,"[0.144807, -0.111009, 0.612517, 0.05288, -0.088334, 0.5094]"
CONTROL,101073558.93199997,"[0.145745, -0.109213, 0.615577, 0.048256, -0.087491, 0.514054]"
CONTROL,101093639.07900001,"[0.14659, -0.107261, 0.618523, 0.043509, -0.086479, 0.518652]"
CONTROL,101113720.09000002,"[0.147343, -0.105157, 0.621353, 0.038653, -0.085299, 0.523176]"
CONTROL,101133800.33400017,"[0.148003, -0.102903, 0.624062, 0.033699, -0.083955, 0.527609]"
CONTROL,101153879.48900002,"[0.148569, -0.100503, 0.626649, 0.02866, -0.082447, 0.531933]"
CONTROL,101173958.83600011,"[0.149042, -0.097961, 0.629111, 0.023548, -0.080781, 0.536132]"
CONTROL,101194038.568,"[0.14942, -0.095279, 0.631446, 0.018377, -0.078958, 0.540187]"
CONTROL,101214118.39500001,"[0.149704, -0.092462, 0.633651, 0.01316, -0.076983, 0.544084]"
CONTROL,101234197.23100005,"[0.149893, -0.089513, 0.635724, 0.007909, -0.074858, 0.547807]"
CONTROL,101254278.37000006,"[0.149988, -0.086437, 0.637663, 0.002639, -0.072589, 0.551341]"
CONTROL,101274359.44600007,"[0.149988, -0.083238, 0.639466, -0.002639, -0.07018, 0.554673]"
CONTROL,101294440.48899995,"[0.149893, -0.079921, 0.641132, -0.007909, -0.067635, 0.557788]"
CONTROL,101314521.40500005,"[0.149704, -0.076491, 0.642658, -0.01316, -0.064958, 0.560676]"
CONTROL,101334601.80800012,"[0.14942, -0.072952, 0.644044, -0.018377, -0.062157, 0.563325]"
CONTROL,101354682.50000007,"[0.149042, -0.069309, 0.645287, -0.023548, -0.059235, 0.565723]"
CONTROL,101374760.53499995,"[0.148569, -0.065567, 0.646388, -0.02866, -0.056198, 0.567862]"
CONTROL,101394841.77000009,"[0.148003, -0.061733, 0.647343, -0.033699, -0.053053, 0.569733]"
CONTROL,101414921.98200013,"[0.147343, -0.05781, 0.648153, -0.038653, -0.049805, 0.571329]"
CONTROL,101434998.54500009,"[0.14659, -0.053806, 0.648817, -0.043509, -0.046461, 0.572644]"
CONTROL,101455079.6210001,"[0.145745, -0.049725, 0.649334, -0.048256, -0.043027, 0.573672]"
CONTROL,101475159.57600012,"[0.144807, -0.045573, 0.649704, -0.05288, -0.03951, 0.574409]"
CONTROL,101495239.179,"[0.143778, -0.041357, 0.649926, -0.057371, -0.035916, 0.574852]"
CONTROL,101515319.83900009,"[0.142658, -0.037082, 0.65, -0.061717, -0.032253, 0.575]"
CONTROL,101535400.17800015,"[0.141449, -0.032754, 0.649926, -0.065908, -0.028528, 0.574852]"
CONTROL,101555480.61400008,"[0.140149, -0.02838, 0.649704, -0.069931, -0.024747, 0.574409]"
CONTROL,101575561.94500011,"[0.138762, -0.023965, 0.649334, -0.073778, -0.020918, 0.573672]"
CONTROL,101595648.71700013,"[0.137286, -0.019516, 0.648817, -0.077439, -0.017049, 0.572644]"
CONTROL,101615728.92900017,"[0.135724, -0.01504, 0.648153, -0.080904, -0.013147, 0.571329]"
CONTROL,101635808.72400007,"[0.134076, -0.010542, 0.647343, -0.084165, -0.00922, 0.569733]"
CONTROL,101655887.97600003,"[0.132344, -0.006029, 0.646388, -0.087213, -0.005275, 0.567862]"
CONTROL,101675967.355,"[0.130528, -0.001508, 0.645287, -0.09004, -0.001319, 0.565723]"
CONTROL,101696047.21400015,"[0.128629, 0.003016, 0.644044, -0.092641, 0.002639, 0.563325]"
CONTROL,101716127.52200007,"[0.126649, 0.007535, 0.642658, -0.095007, 0.006591, 0.560676]"
CONTROL,101736207.76500002,"[0.124589, 0.012043, 0.641132, -0.097133, 0.010532, 0.557788]"
CONTROL,101756287.84900005,"[0.122451, 0.016535, 0.639466, -0.099014, 0.014451, 0.554673]"
CONTROL,101776367.83599997,"[0.120235, 0.021003, 0.637663, -0.100645, 0.018343, 0.551341]"
CONTROL,101796450.03200017,"[0.117943, 0.025441, 0.635724, -0.102021, 0.022199, 0.547807]"
CONTROL,101816530.91500016,"[0.115577, 0.029843, 0.633651, -0.10314, 0.026013, 0.544084]"
CONTROL,101836614.77500005,"[0.113138, 0.034202, 0.631446, -0.103998, 0.029776, 0.540187]"
CONTROL,101856696.13799997,"[0.110627, 0.038513, 0.629111, -0.104594, 0.033481, 0.536132]"
CONTROL,101876778.36600006,"[0.108046, 0.042769, 0.626649, -0.104925, 0.037122, 0.531933]"
CONTROL,101896858.80100001,"[0.105397, 0.046965, 0.624062, -0.104992, 0.040691, 0.527609]"
CONTROL,101916938.56500001,"[0.102682, 0.051094, 0.621353, -0.104793, 0.044181, 0.523176]"
CONTROL,101937018.58400004,"[0.099902, 0.05515, 0.618523, -0.104329, 0.047586, 0.518652]"
CONTROL,101957098.38000016,"[0.097058, 0.059127, 0.615577, -0.103602, 0.050899, 0.514054]"
CONTROL,101977179.10300003,"[0.094154, 0.063021, 0.612517, -0.102613, 0.054113, 0.5094]"
CONTROL,101997259.34699996,"[0.09119, 0.066825, 0.609345, -0.101365, 0.057223, 0.504709]"
CONTROL,102017338.182,"[0.088168, 0.070534, 0.606066, -0.099861, 0.060222, 0.5]"
CONTROL,102037536.7040001,"[0.08509, 0.074143, 0.602682, -0.098105, 0.063104, 0.495291]"
CONTROL,102057616.81900004,"[0.081959, 0.077647, 0.599197, -0.0961, 0.065865, 0.4906]"
CONTROL,102077696.13499999,"[0.078776, 0.08104, 0.595614, -0.093853, 0.068498, 0.485946]"
CONTROL,102097775.93000013,"[0.075543, 0.084318, 0.591936, -0.091369, 0.070998, 0.481348]"
CONTROL,102117857.83799997,"[0.072263, 0.087476, 0.588168, -0.088654, 0.073362, 0.476824]"
CONTROL,102137939.84100015,"[0.068937, 0.09051, 0.584313, -0.085716, 0.075583, 0.472391]"
CONTROL,102158020.34100011,"[0.065567, 0.093415, 0.580374, -0.08256, 0.077658, 0.468067]"
CONTROL,102178100.48800015,"[0.062156, 0.096188, 0.576356, -0.079196, 0.079583, 0.463868]"
CONTROL,102198179.61100012,"[0.058706, 0.098824, 0.572263, -0.075632, 0.081354, 0.459813]"
CONTROL,102218259.53500001,"[0.055219, 0.101319, 0.568099, -0.071877, 0.082968, 0.455916]"
CONTROL,102238339.87400007,"[0.051696, 0.103671, 0.563867, -0.067941, 0.084421, 0.452193]"
CONTROL,102258419.66999997,"[0.048142, 0.105875, 0.559572, -0.063833, 0.085711, 0.448659]"
CONTROL,102278500.07300003,"[0.044556, 0.107929, 0.555219, -0.059563, 0.086835, 0.445327]"
CONTROL,102298579.42100011,"[0.040943, 0.109829, 0.550811, -0.055143, 0.087791, 0.442212]"
CONTROL,102318658.80000009,"[0.037303, 0.111573, 0.546353, -0.050584, 0.088578, 0.439324]"
CONTROL,102338738.6920001,"[0.033641, 0.113159, 0.541849, -0.045897, 0.089193, 0.436675]"
CONTROL,102358819.54299998,"[0.029956, 0.114584, 0.537303, -0.041094, 0.089635, 0.434277]"
CONTROL,102378900.61899997,"[0.026253, 0.115846, 0.532721, -0.036188, 0.089904, 0.432138]"
CONTROL,102398977.27800007,"[0.022534, 0.116943, 0.528107, -0.031189, 0.09, 0.430267]"
CONTROL,102419057.13799997,"[0.0188, 0.117874, 0.523465, -0.026112, 0.089921, 0.428671]"
CONTROL,102439138.11700009,"[0.015054, 0.118638, 0.5188, -0.02097, 0.089668, 0.427356]"
CONTROL,102459217.88100009,"[0.011299, 0.119233, 0.514116, -0.015774, 0.089242, 0.426328]"
CONTROL,102479297.7720001,"[0.007537, 0.119659, 0.509419, -0.010538, 0.088644, 0.425591]"
CONTROL,102499378.20800005,"[0.00377, 0.119915, 0.504712, -0.005276, 0.087873, 0.425148]"
CONTROL,102519458.83500002,"[0.0, 0.12, 0.5, -0.0, 0.086933, 0.425]"
CONTROL,102539541.38300014,"[-0.00377, 0.119915, 0.495288, 0.005276, 0.085825, 0.425148]"
CONTROL,102559622.33000013,"[-0.007537, 0.119659, 0.490581, 0.010538, 0.084551, 0.425591]"
CONTROL,102579701.80600001,"[-0.011299, 0.119233, 0.485884, 0.015774, 0.083113, 0.426328]"
CONTROL,102599781.313,"[-0.015054, 0.118638, 0.4812, 0.02097, 0.081515, 0.427356]"
CONTROL,102619861.46100003,"[-0.0188, 0.117874, 0.476535, 0.026112, 0.079758, 0.428671]"
CONTROL,102639943.27199998,"[-0.022534, 0.116943, 0.471893, 0.031189, 0.077848, 0.430267]"
CONTROL,102660023.03599998,"[-0.026253, 0.115846, 0.467279, 0.036188, 0.075787, 0.432138]"
CONTROL,102680102.73499998,"[-0.029956, 0.114584, 0.462697, 0.041094, 0.073579, 0.434277]"
CONTROL,102700182.78700013,"[-0.033641, 0.113159, 0.458151, 0.045897, 0.071229, 0.436675]"
CONTROL,102720261.30200015,"[-0.037303, 0.111573, 0.453647, 0.050584, 0.068742, 0.439324]"
CONTROL,102740341.6740001,"[-0.040943, 0.109829, 0.449189, 0.055143, 0.066121, 0.442212]"
CONTROL,102760422.78099999,"[-0.044556, 0.107929, 0.444781, 0.059563, 0.063372, 0.445327]"
CONTROL,102780505.425,"[-0.048142, 0.105875, 0.440428, 0.063833, 0.060501, 0.448659]"
CONTROL,102800585.31700002,"[-0.051696, 0.103671, 0.436133, 0.067941, 0.057513, 0.452193]"
CONTROL,102820665.52800006,"[-0.055219, 0.101319, 0.431901, 0.071877, 0.054414, 0.455916]"
CONTROL,102840746.86000007,"[-0.058706, 0.098824, 0.427737, 0.075632, 0.051209, 0.459813]"
CONTROL,102860826.97500001,"[-0.062156, 0.096188, 0.423644, 0.079196, 0.047906, 0.463868]"
CONTROL,102880906.80300002,"[-0.065567, 0.093415, 0.419626, 0.08256, 0.044509, 0.468067]"
CONTROL,102900987.04599996,"[-0.068937, 0.09051, 0.415687, 0.085716, 0.041027, 0.472391]"
CONTROL,102921067.35400012,"[-0.072263, 0.087476, 0.411832, 0.088654, 0.037465, 0.476824]"
CONTROL,102941147.56500016,"[-0.075543, 0.084318, 0.408064, 0.091369, 0.033831, 0.481348]"
CONTROL,102961229.18500009,"[-0.078776, 0.08104, 0.404386, 0.093853, 0.030131, 0.485946]"
CONTROL,102981308.65999997,"[-0.081959, 0.077647, 0.400803, 0.0961, 0.026374, 0.4906]"
CONTROL,103001389.44800006,"[-0.08509, 0.074143, 0.397318, 0.098105, 0.022565, 0.495291]"
CONTROL,103021469.56299998,"[-0.088168, 0.070534, 0.393934, 0.099861, 0.018712, 0.5]"
CONTROL,103041667.09300011,"[-0.09119, 0.066825, 0.390655, 0.101365, 0.014823, 0.504709]"
CONTROL,103061747.94399999,"[-0.094154, 0.063021, 0.387483, 0.102613, 0.010906, 0.5094]"
CONTROL,103081827.9,"[-0.097058, 0.059127, 0.384423, 0.103602, 0.006967, 0.514054]"
CONTROL,103101907.471,"[-0.099902, 0.05515, 0.381477, 0.104329, 0.003015, 0.518652]"
