type,timestamp,positions,velocities,torques
STATE_MOTOR,85040716.98200005,"[-0.4908738521234052, 0.2462039164556454, 0.8950777897312716, -0.3696893698804395, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.0]"
STATE_MOTOR,85060795.04800005,"[-0.4908738521234052, 0.2462039164556454, 0.8920098281555003, -0.36815538909255385, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,85080874.20100003,"[-0.4908738521234052, 0.2462039164556454, 0.8889418665797291, -0.3650874275167826, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,85100953.09899998,"[-0.4908738521234052, 0.24773789724353104, 0.8858739050039578, -0.3620194659410113, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85121034.012,"[-0.4908738521234052, 0.24927187803141668, 0.8828059434281865, -0.3620194659410113, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.022814, 0.068442, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85141112.78100006,"[-0.4908738521234052, 0.25080585881930234, 0.8812719626403008, -0.3604854851531257, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.068442, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85161191.00699995,"[-0.4908738521234052, 0.252339839607188, 0.8782040010645296, -0.35895150436524004, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,85181270.67199998,"[-0.4908738521234052, 0.25540780118295925, 0.8782040010645296, -0.35588354278946877, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85201349.09,"[-0.4908738521234052, 0.2569417819708449, 0.8766700202766439, -0.35281558121369744, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.11407, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85221427.89099996,"[-0.4908738521234052, 0.2584757627587305, 0.8751360394887583, -0.3512816004258118, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.022814, 0.0]"
STATE_MOTOR,85241505.57200006,"[-0.4908738521234052, 0.26000974354661616, 0.8736020587008726, -0.34974761963792617, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85261582.86999999,"[-0.4908738521234052, 0.26307770512238743, 0.872068077912987, -0.3466796580621549, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.136884, 0.0, 0.022814, 0.0]"
STATE_MOTOR,85281660.83899999,"[-0.4908738521234052, 0.2646116859102731, 0.8690001163372157, -0.34514567727426926, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.091256, 0.0, 0.0, 0.0]"
STATE_MOTOR,85301740.409,"[-0.4908738521234052, 0.26614566669815876, 0.86746613554933, -0.3436116964863836, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.091256, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85321822.12199996,"[-0.4908738521234052, 0.27074760906181566, 0.8643981739735588, -0.3436116964863836, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,85341901.11500004,"[-0.4908738521234052, 0.2722815898497013, 0.8628641931856731, -0.34054373491061235, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85362038.063,"[-0.4908738521234052, 0.27381557063758694, 0.8613302123977875, -0.337475773334841, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.068442, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85382119.52000006,"[-0.4908738521234052, 0.27534955142547257, 0.8597962316099018, -0.3359417925469554, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.091256, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85402200.94500001,"[-0.4908738521234052, 0.2768835322133582, 0.8582622508220162, -0.33440781175906975, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.0]"
STATE_MOTOR,85422279.33100003,"[-0.4908738521234052, 0.27841751300124384, 0.855194289246245, -0.3313398501832985, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85442358.74000002,"[-0.4908738521234052, 0.28148547457701517, 0.8536603084583593, -0.32980586939541284, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85462440.13399996,"[-0.4908738521234052, 0.2830194553649008, 0.850592346882588, -0.3282718886075272, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85482520.31100003,"[-0.4908738521234052, 0.2830194553649008, 0.8475243853068167, -0.32520392703175593, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85502599.561,"[-0.4908738521234052, 0.2860874169406721, 0.8444564237310455, -0.32520392703175593, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85522680.154,"[-0.4908738521234052, 0.2876213977285577, 0.8429224429431598, -0.32213596545598466, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,85542760.45899996,"[-0.4908738521234052, 0.28915537851644335, 0.8398544813673885, -0.31906800388021334, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85562840.70100003,"[-0.4908738521234052, 0.2922233400922146, 0.8367865197916172, -0.3175340230923277, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,85582919.69399999,"[-0.4908738521234052, 0.29375732088010026, 0.8352525390037316, -0.3175340230923277, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.091256, 0.022814, 0.022814, 0.022814]"
STATE_MOTOR,85602999.87200005,"[-0.4908738521234052, 0.29375732088010026, 0.8321845774279604, -0.31600004230444206, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85623079.921,"[-0.4908738521234052, 0.2952913016679859, 0.8306505966400747, -0.3129320807286708, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.0]"
STATE_MOTOR,85643159.55400002,"[-0.4908738521234052, 0.2968252824558716, 0.8275826350643034, -0.31139809994078516, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85663238.676,"[-0.4908738521234052, 0.29989324403164286, 0.8245146734885321, -0.3083301383650139, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85683318.50100003,"[-0.4908738521234052, 0.3014272248195285, 0.8229806927006464, -0.3083301383650139, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.0, 0.022814, 0.0]"
STATE_MOTOR,85703397.783,"[-0.4908738521234052, 0.30296120560741413, 0.8199127311248752, -0.3052621767892426, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.022814, 0.022814]"
STATE_MOTOR,85723477.86399996,"[-0.4908738521234052, 0.30449518639529977, 0.8168447695491039, -0.3052621767892426, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.045628, 0.022814, 0.0, 0.0]"
STATE_MOTOR,85743559.70600004,"[-0.4908738521234052, 0.30756314797107104, 0.8137768079733326, -0.3037281960013569, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85763639.05100004,"[-0.4908738521234052, 0.3090971287589567, 0.8122428271854469, -0.3021942152134713, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85783718.97199997,"[-0.4908738521234052, 0.3106311095468423, 0.8091748656096757, -0.30066023442558565, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.23009711818284617, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.0, 0.0, 0.0]"
STATE_MOTOR,85803801.19799997,"[-0.4908738521234052, 0.3106311095468423, 0.8061069040339044, -0.2975922728498144, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85823880.28699996,"[-0.4908738521234052, 0.31369907112261364, 0.8045729232460188, -0.2945243112740431, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.068442, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85843959.85699996,"[-0.4908738521234052, 0.3152330519104993, 0.8015049616702475, -0.29299033048615747, 0.0023009711818284618, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85864038.69000003,"[-0.4908738521234052, 0.3167670326983849, 0.7984370000944762, -0.2899223689103862, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, -0.07669903939428206, 0.0]","[0.022814, 0.0, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,85884117.811,"[-0.4908738521234052, 0.3198349942741562, 0.7953690385187049, -0.28838838812250056, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85904197.50900003,"[-0.4908738521234052, 0.3213689750620418, 0.7938350577308193, -0.28838838812250056, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,85924276.75800002,"[-0.4908738521234052, 0.3244369366378131, 0.790767096155048, -0.28685440733461487, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.045628, 0.0, 0.0, 0.022814]"
STATE_MOTOR,85944356.26400003,"[-0.4908738521234052, 0.3259709174256987, 0.7876991345792768, -0.28532042654672923, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.045628, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,85964435.80100003,"[-0.4908738521234052, 0.32750489821358436, 0.7861651537913911, -0.28225246497095796, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,85984513.54600002,"[-0.4908738521234052, 0.32750489821358436, 0.7830971922156198, -0.2807184841830723, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.022814, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86004591.67600001,"[-0.4908738521234052, 0.32903887900147, 0.7800292306398485, -0.27765052260730105, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86024670.66899998,"[-0.4908738521234052, 0.3321068405772413, 0.7784952498519628, -0.2761165418194154, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.045628, 0.0, 0.0, 0.0]"
STATE_MOTOR,86044749.21500002,"[-0.4908738521234052, 0.3351748021530126, 0.7754272882761916, -0.2745825610315298, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86064828.07999998,"[-0.4908738521234052, 0.33824276372878387, 0.7723593267004203, -0.27151459945575845, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86084907.36099997,"[-0.4908738521234052, 0.33824276372878387, 0.7708253459125347, -0.27151459945575845, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86104986.70699997,"[-0.4908738521234052, 0.3397767445166695, 0.7677573843367634, -0.27151459945575845, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86125065.47600003,"[-0.4908738521234052, 0.3428447060924408, 0.7662234035488777, -0.2699806186678728, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86145149.11000003,"[-0.4908738521234052, 0.34591266766821205, 0.7631554419731065, -0.2684466378799872, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,86165228.19900002,"[-0.4908738521234052, 0.34591266766821205, 0.7600874803973352, -0.2653786763042159, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86185308.82499999,"[-0.4908738521234052, 0.34744664845609774, 0.7585534996094495, -0.2638446955163303, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86205388.58600003,"[-0.4908738521234052, 0.3489806292439834, 0.7570195188215639, -0.26231071472844464, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.0, 0.0, 0.0]"
STATE_MOTOR,86225466.84300005,"[-0.4908738521234052, 0.350514610031869, 0.7539515572457927, -0.260776733940559, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86245545.03700006,"[-0.4908738521234052, 0.35204859081975465, 0.752417576457907, -0.25770877236478773, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86265625.63000004,"[-0.4908738521234052, 0.3535825716076403, 0.7508835956700214, -0.2561747915769021, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.045628, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86285706.64000006,"[-0.4908738521234052, 0.3551165523955259, 0.74781563409425, -0.2546408107890164, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86305788.19300002,"[-0.4908738521234052, 0.35665053318341156, 0.7462816533063644, -0.2546408107890164, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86325869.52300005,"[-0.4908738521234052, 0.3581845139712972, 0.7432136917305932, -0.2546408107890164, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86345948.90000005,"[-0.4908738521234052, 0.3597184947591828, 0.7416797109427075, -0.2546408107890164, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.068442, 0.0, 0.022814]"
STATE_MOTOR,86366085.36699998,"[-0.4908738521234052, 0.36125247554706846, 0.7401457301548219, -0.25157284921324513, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.022814, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86386165.44800004,"[-0.4908738521234052, 0.36278645633495415, 0.7386117493669362, -0.2500388684253595, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86406246.52200006,"[-0.4908738521234052, 0.36278645633495415, 0.7370777685790506, -0.24697090684958822, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86426325.89900006,"[-0.4908738521234052, 0.36278645633495415, 0.7340098070032793, -0.2454369260617026, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86446404.41299999,"[-0.4908738521234052, 0.3658544179107254, 0.7324758262153936, -0.2454369260617026, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86466484.014,"[-0.4908738521234052, 0.36738839869861106, 0.730941845427508, -0.2423689644859313, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86486563.74300003,"[-0.4908738521234052, 0.3689223794864967, 0.7294078646396224, -0.24083498369804565, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86506642.09700005,"[-0.4908738521234052, 0.37045636027438233, 0.7278738838517367, -0.23930100291016002, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86526720.28999996,"[-0.4908738521234052, 0.37045636027438233, 0.7248059222759654, -0.23776702212227438, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.022814, 0.0, 0.022814]"
STATE_MOTOR,86546799.28300004,"[-0.4908738521234052, 0.37045636027438233, 0.7232719414880798, -0.23623304133438874, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86566878.50100002,"[-0.4908738521234052, 0.37199034106226797, 0.7217379607001941, -0.23623304133438874, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86586957.33399998,"[-0.4908738521234052, 0.37505830263803924, 0.7202039799123086, -0.23623304133438874, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86607037.80000006,"[-0.4908738521234052, 0.3765922834259249, 0.7202039799123086, -0.23623304133438874, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.022814, 0.068442, 0.0, 0.0]"
STATE_MOTOR,86627117.43299997,"[-0.4908738521234052, 0.3765922834259249, 0.7186699991244229, -0.23623304133438874, 0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.068442, 0.0, 0.0]"
STATE_MOTOR,86647200.07400002,"[-0.4908738521234052, 0.3781262642138105, 0.7186699991244229, -0.23469906054650308, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86667278.68400006,"[-0.4908738521234052, 0.3796602450016962, 0.7171360183365373, -0.23316507975861744, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, 0.0, 0.07669903939428206, -0.07669903939428206, 0.0]","[0.022814, 0.0, 0.022814, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86687357.10099998,"[-0.4908738521234052, 0.3796602450016962, 0.7171360183365373, -0.2316310989707318, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.022814, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86707435.32599999,"[-0.4908738521234052, 0.38119422578958184, 0.7171360183365373, -0.23009711818284617, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.0, 0.022814, 0.0, 0.0]"
STATE_MOTOR,86727513.64800002,"[-0.4908738521234052, 0.38119422578958184, 0.7156020375486516, -0.22856313739496054, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.0, 0.045628, 0.0, 0.022814]"
STATE_MOTOR,86747590.113,"[-0.4908738521234052, 0.38119422578958184, 0.7156020375486516, -0.22856313739496054, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,86767669.394,"[-0.4908738521234052, 0.38119422578958184, 0.7156020375486516, -0.22856313739496054, -0.0007669903939428206, 0.8972027972027972]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.0, 0.045628, 0.0, 0.0]"
