type,timestamp,positions
CONTROL,74719025.03299998,"[0.472774, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74739104.12199996,"[0.470146, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74759185.45199999,"[0.4674, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74779267.13399996,"[0.464539, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74799346.92699999,"[0.461561, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74819427.16900004,"[0.458469, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74839508.30699997,"[0.455262, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74859589.44399999,"[0.451942, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74879669.20600002,"[0.448509, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74899751.304,"[0.444964, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74919830.96900003,"[0.441309, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74939910.60300004,"[0.437544, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74959990.65299998,"[0.433669, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,74980070.15799999,"[0.429686, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75000149.12000006,"[0.425597, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75020229.90600005,"[0.421401, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75040310.27500002,"[0.4171, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75060390.45299996,"[0.412695, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75080471.20699996,"[0.408188, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75100549.78400001,"[0.403579, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75120629.034,"[0.398869, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75140711.64400002,"[0.394059, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75160790.38099997,"[0.389152, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75180869.15100002,"[0.384147, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75200948.91300005,"[0.379047, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75221028.03400002,"[0.373852, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75241107.31600001,"[0.368565, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75261186.63,"[0.363185, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75281266.67900005,"[0.357715, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75301347.68899995,"[0.352155, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75321487.29200003,"[0.346508, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75341570.31799997,"[0.340775, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75361650.17600001,"[0.334956, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75381731.15300003,"[0.329054, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75401812.41899996,"[0.32307, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75421891.253,"[0.317006, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75441971.01400004,"[0.310862, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75462051.80000004,"[0.304642, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75482131.94599998,"[0.298345, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75502211.77100003,"[0.291974, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75522290.989,"[0.28553, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75542370.14299998,"[0.279014, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75562449.808,"[0.27243, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75582530.52999999,"[0.265777, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75602609.17100003,"[0.259059, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75622689.18899997,"[0.252275, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75642768.40700006,"[0.245429, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75662847.78399995,"[0.238522, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75682928.37800004,"[0.231555, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75703009.13200003,"[0.22453, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75723088.22100002,"[0.21745, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75743168.81499998,"[0.210315, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75763247.48900004,"[0.203128, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75783326.38599999,"[0.19589, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75803405.25200006,"[0.188604, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75823484.43700005,"[0.18127, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75843562.72700006,"[0.173891, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75863641.81700003,"[0.166469, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75883720.97000001,"[0.159006, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75903803.19600001,"[0.151503, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75923882.702,"[0.143962, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75943961.951,"[0.136385, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75964042.92900002,"[0.128774, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,75984122.33800001,"[0.121131, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76004200.97999994,"[0.113458, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76024279.782,"[0.105757, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76044359.22300002,"[0.098029, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76064438.441,"[0.090277, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76084516.85900001,"[0.082502, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76104596.55600005,"[0.074707, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76124675.55000001,"[0.066893, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76144754.15900005,"[0.059063, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76164832.51299997,"[0.051217, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76184911.66700006,"[0.043359, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76204990.46800001,"[0.035491, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76225069.814,"[0.027613, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76245150.40699998,"[0.019728, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76265230.90499996,"[0.011839, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76285311.75499995,"[0.003947, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76305391.09999995,"[-0.003947, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76325525.93599996,"[-0.011839, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76345605.95300002,"[-0.019728, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76365685.01099998,"[-0.027613, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76385765.70099998,"[-0.035491, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76405847.03000002,"[-0.043359, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76425925.76799996,"[-0.051217, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76446005.753,"[-0.059063, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76466084.84299998,"[-0.066893, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76486163.77300005,"[-0.074707, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76506239.21400006,"[-0.082502, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76526318.81599995,"[-0.090277, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76546395.76099999,"[-0.098029, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76566474.24300002,"[-0.105757, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76586551.89199999,"[-0.113458, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76606630.53400004,"[-0.121131, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76626709.65500002,"[-0.128774, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76646788.71299998,"[-0.136385, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76666867.067,"[-0.143962, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76686947.53199998,"[-0.151503, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76707022.52600005,"[-0.159006, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76727102.28699999,"[-0.166469, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76747183.52100001,"[-0.173891, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76767262.32299995,"[-0.18127, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76787340.35599996,"[-0.188604, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76807418.45399995,"[-0.19589, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76827497.54300004,"[-0.203128, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76847577.52899998,"[-0.210315, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76867657.45100002,"[-0.21745, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76887737.72399998,"[-0.22453, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76907817.42199999,"[-0.231555, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76927895.93500003,"[-0.238522, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76947974.19300005,"[-0.245429, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76968056.38700005,"[-0.252275, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,76988135.092,"[-0.259059, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77008213.47800002,"[-0.265777, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77028294.93499996,"[-0.27243, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77048373.513,"[-0.279014, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77068452.60299997,"[-0.28553, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77088531.56400006,"[-0.291974, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77108610.87800004,"[-0.298345, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77128690.28700005,"[-0.304642, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77148769.345,"[-0.310862, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77168847.92300004,"[-0.317006, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77188926.82000001,"[-0.32307, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77209004.21400006,"[-0.329054, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77229085.09499995,"[-0.334956, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77249164.08900003,"[-0.340775, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77269242.66599996,"[-0.346508, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77289322.55600001,"[-0.352155, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77309408.58999997,"[-0.357715, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77329545.69699995,"[-0.363185, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77349625.811,"[-0.368565, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77369705.25200002,"[-0.373852, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77389785.62199998,"[-0.379047, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77409864.99999997,"[-0.384147, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77429944.34499997,"[-0.389152, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77450023.37100004,"[-0.394059, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77470104.956,"[-0.398869, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77490183.94999996,"[-0.403579, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77510266.97600003,"[-0.408188, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77530346.28900002,"[-0.412695, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77550427.29900004,"[-0.4171, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77570507.34799998,"[-0.421401, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77590588.358,"[-0.425597, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77610673.432,"[-0.429686, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77630752.39299996,"[-0.433669, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77650831.93099996,"[-0.437544, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77670911.53299998,"[-0.441309, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77690989.63,"[-0.444964, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77711069.77600004,"[-0.448509, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77731154.049,"[-0.451942, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77751237.13899995,"[-0.455262, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77771316.96499999,"[-0.458469, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77791396.14999996,"[-0.461561, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77811477.76800004,"[-0.464539, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77831558.201,"[-0.4674, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77851637.80300002,"[-0.470146, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77871718.58900002,"[-0.472774, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77891797.26199995,"[-0.475284, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77911877.44000001,"[-0.477675, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77931959.409,"[-0.479948, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77952040.09899999,"[-0.482101, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77972119.98900002,"[-0.484134, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,77992198.43800005,"[-0.486046, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78012278.87200002,"[-0.487838, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78032360.48999998,"[-0.489507, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78052443.16300002,"[-0.491055, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78072522.82900004,"[-0.49248, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78092603.23,"[-0.493782, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78112683.53599997,"[-0.494962, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78132763.93800004,"[-0.496018, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78152844.75500004,"[-0.49695, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78172925.89299996,"[-0.497759, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78193004.91800004,"[-0.498443, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78213086.92000002,"[-0.499003, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78233166.52200003,"[-0.499439, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78253248.39500001,"[-0.499751, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78273330.525,"[-0.499938, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78293410.76699996,"[-0.5, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78313491.58399996,"[-0.5, 0.4, 0.7, -0.2, 0.0, 0.2]"
CONTROL,78333628.85099995,"[-0.5, 0.399978, 0.700022, -0.200022, 0.0, 0.2]"
CONTROL,78353707.493,"[-0.5, 0.399911, 0.700089, -0.200089, 0.0, 0.2]"
CONTROL,78373787.28700003,"[-0.5, 0.3998, 0.7002, -0.2002, 0.0, 0.2]"
CONTROL,78393867.20799996,"[-0.5, 0.399645, 0.700355, -0.200355, 0.0, 0.2]"
CONTROL,78413946.84199998,"[-0.5, 0.399445, 0.700555, -0.200555, 0.0, 0.2]"
CONTROL,78434026.05899996,"[-0.5, 0.399201, 0.700799, -0.200799, 0.0, 0.2]"
CONTROL,78454105.46899995,"[-0.5, 0.398913, 0.701087, -0.201087, 0.0, 0.2]"
CONTROL,78474185.19799998,"[-0.5, 0.398581, 0.701419, -0.201419, 0.0, 0.2]"
CONTROL,78494265.95199998,"[-0.5, 0.398205, 0.701795, -0.201795, 0.0, 0.2]"
CONTROL,78514344.33700001,"[-0.5, 0.397785, 0.702215, -0.202215, 0.0, 0.2]"
CONTROL,78534422.78700005,"[-0.5, 0.397322, 0.702678, -0.202678, 0.0, 0.2]"
CONTROL,78554501.845,"[-0.5, 0.396816, 0.703184, -0.203184, 0.0, 0.2]"
CONTROL,78574583.07800004,"[-0.5, 0.396267, 0.703733, -0.203733, 0.0, 0.2]"
CONTROL,78594664.47199997,"[-0.5, 0.395675, 0.704325, -0.204325, 0.0, 0.2]"
CONTROL,78614743.68899997,"[-0.5, 0.39504, 0.70496, -0.20496, 0.0, 0.2]"
CONTROL,78634823.579,"[-0.5, 0.394363, 0.705637, -0.205637, 0.0, 0.2]"
CONTROL,78654903.81999996,"[-0.5, 0.393645, 0.706355, -0.206355, 0.0, 0.2]"
CONTROL,78674982.01399997,"[-0.5, 0.392884, 0.707116, -0.207116, 0.0, 0.2]"
CONTROL,78695062.54400006,"[-0.5, 0.392082, 0.707918, -0.207918, 0.0, 0.2]"
CONTROL,78715142.08099996,"[-0.5, 0.39124, 0.70876, -0.20876, 0.0, 0.2]"
CONTROL,78735222.131,"[-0.5, 0.390357, 0.709643, -0.209643, 0.0, 0.2]"
CONTROL,78755305.476,"[-0.5, 0.389433, 0.710567, -0.210567, 0.0, 0.2]"
CONTROL,78775388.94999997,"[-0.5, 0.38847, 0.71153, -0.21153, 0.0, 0.2]"
CONTROL,78795469.03200004,"[-0.5, 0.387468, 0.712532, -0.212532, 0.0, 0.2]"
CONTROL,78815550.16900006,"[-0.5, 0.386426, 0.713574, -0.213574, 0.0, 0.2]"
CONTROL,78835629.83499996,"[-0.5, 0.385347, 0.714653, -0.214653, 0.0, 0.2]"
CONTROL,78855709.37199998,"[-0.5, 0.384229, 0.715771, -0.215771, 0.0, 0.2]"
CONTROL,78875791.15000005,"[-0.5, 0.383074, 0.716926, -0.216926, 0.0, 0.2]"
CONTROL,78895869.82399999,"[-0.5, 0.381882, 0.718118, -0.218118, 0.0, 0.2]"
CONTROL,78915949.64900003,"[-0.5, 0.380653, 0.719347, -0.219347, 0.0, 0.2]"
CONTROL,78936029.53900006,"[-0.5, 0.379389, 0.720611, -0.220611, 0.0, 0.2]"
CONTROL,78956110.13200004,"[-0.5, 0.378089, 0.721911, -0.221911, 0.0, 0.2]"
CONTROL,78976188.39000006,"[-0.5, 0.376755, 0.723245, -0.223245, 0.0, 0.2]"
CONTROL,78996267.99099997,"[-0.5, 0.375386, 0.724614, -0.224614, 0.0, 0.2]"
CONTROL,79016347.27299996,"[-0.5, 0.373984, 0.726016, -0.226016, 0.0, 0.2]"
CONTROL,79036425.85,"[-0.5, 0.37255, 0.72745, -0.22745, 0.0, 0.2]"
CONTROL,79056504.42800003,"[-0.5, 0.371082, 0.728918, -0.228918, 0.0, 0.2]"
CONTROL,79076587.74200001,"[-0.5, 0.369584, 0.730416, -0.230416, 0.0, 0.2]"
CONTROL,79096667.66300006,"[-0.5, 0.368054, 0.731946, -0.231946, 0.0, 0.2]"
CONTROL,79116746.401,"[-0.5, 0.366494, 0.733506, -0.233506, 0.0, 0.2]"
CONTROL,79136825.61799999,"[-0.5, 0.364905, 0.735095, -0.235095, 0.0, 0.2]"
CONTROL,79156907.58799997,"[-0.5, 0.363286, 0.736714, -0.236714, 0.0, 0.2]"
CONTROL,79176990.35800001,"[-0.5, 0.36164, 0.73836, -0.23836, 0.0, 0.2]"
CONTROL,79197070.37499996,"[-0.5, 0.359966, 0.740034, -0.240034, 0.0, 0.2]"
CONTROL,79217150.13699998,"[-0.5, 0.358266, 0.741734, -0.241734, 0.0, 0.2]"
CONTROL,79237228.49000001,"[-0.5, 0.356539, 0.743461, -0.243461, 0.0, 0.2]"
CONTROL,79257307.35599996,"[-0.5, 0.354788, 0.745212, -0.245212, 0.0, 0.2]"
CONTROL,79277385.51699997,"[-0.5, 0.353012, 0.746988, -0.246988, 0.0, 0.2]"
CONTROL,79297467.90299998,"[-0.5, 0.351212, 0.748788, -0.248788, 0.0, 0.2]"
CONTROL,79317546.16000001,"[-0.5, 0.34939, 0.75061, -0.25061, 0.0, 0.2]"
CONTROL,79337683.55600001,"[-0.5, 0.347546, 0.752454, -0.252454, 0.0, 0.2]"
CONTROL,79357761.90900004,"[-0.5, 0.345681, 0.754319, -0.254319, 0.0, 0.2]"
CONTROL,79377838.40700002,"[-0.5, 0.343795, 0.756205, -0.256205, 0.0, 0.2]"
CONTROL,79397917.592,"[-0.5, 0.34189, 0.75811, -0.25811, 0.0, 0.2]"
CONTROL,79417997.35400002,"[-0.5, 0.339966, 0.760034, -0.260034, 0.0, 0.2]"
CONTROL,79438080.18699996,"[-0.5, 0.338025, 0.761975, -0.261975, 0.0, 0.2]"
CONTROL,79458158.89300002,"[-0.5, 0.336066, 0.763934, -0.263934, 0.0, 0.2]"
CONTROL,79478237.94999999,"[-0.5, 0.334092, 0.765908, -0.265908, 0.0, 0.2]"
CONTROL,79498320.72000004,"[-0.5, 0.332102, 0.767898, -0.267898, 0.0, 0.2]"
CONTROL,79518400.89799999,"[-0.5, 0.330099, 0.769901, -0.269901, 0.0, 0.2]"
CONTROL,79538480.33899999,"[-0.5, 0.328081, 0.771919, -0.271919, 0.0, 0.2]"
CONTROL,79558559.26900005,"[-0.5, 0.326052, 0.773948, -0.273948, 0.0, 0.2]"
CONTROL,79578640.79,"[-0.5, 0.32401, 0.77599, -0.27599, 0.0, 0.2]"
CONTROL,79598719.87999998,"[-0.5, 0.321958, 0.778042, -0.278042, 0.0, 0.2]"
CONTROL,79618800.31299995,"[-0.5, 0.319897, 0.780103, -0.280103, 0.0, 0.2]"
CONTROL,79638878.12300004,"[-0.5, 0.317826, 0.782174, -0.282174, 0.0, 0.2]"
CONTROL,79658957.21200001,"[-0.5, 0.315748, 0.784252, -0.284252, 0.0, 0.2]"
CONTROL,79679037.26199995,"[-0.5, 0.313662, 0.786338, -0.286338, 0.0, 0.2]"
CONTROL,79699115.45499997,"[-0.5, 0.311571, 0.788429, -0.288429, 0.0, 0.2]"
CONTROL,79719195.69700003,"[-0.5, 0.309474, 0.790526, -0.290526, 0.0, 0.2]"
CONTROL,79739275.80999999,"[-0.5, 0.307373, 0.792627, -0.292627, 0.0, 0.2]"
CONTROL,79759356.53199998,"[-0.5, 0.305269, 0.794731, -0.294731, 0.0, 0.2]"
CONTROL,79779439.04599999,"[-0.5, 0.303162, 0.796838, -0.296838, 0.0, 0.2]"
CONTROL,79799519.63899998,"[-0.5, 0.301054, 0.798946, -0.298946, 0.0, 0.2]"
CONTROL,79819600.841,"[-0.5, 0.298946, 0.801054, -0.301054, 0.0, 0.2]"
CONTROL,79839683.76999997,"[-0.5, 0.296838, 0.803162, -0.303162, 0.0, 0.2]"
CONTROL,79859764.39600006,"[-0.5, 0.294731, 0.805269, -0.305269, 0.0, 0.2]"
CONTROL,79879844.478,"[-0.5, 0.292627, 0.807373, -0.307373, 0.0, 0.2]"
CONTROL,79899927.56699996,"[-0.5, 0.290526, 0.809474, -0.309474, 0.0, 0.2]"
CONTROL,79920006.27300002,"[-0.5, 0.288429, 0.811571, -0.311571, 0.0, 0.2]"
CONTROL,79940086.96200001,"[-0.5, 0.286338, 0.813662, -0.313662, 0.0, 0.2]"
CONTROL,79960168.10000004,"[-0.5, 0.284252, 0.815748, -0.315748, 0.0, 0.2]"
CONTROL,79980248.78900003,"[-0.5, 0.282174, 0.817826, -0.317826, 0.0, 0.2]"
CONTROL,80000329.415,"[-0.5, 0.280103, 0.819897, -0.319897, 0.0, 0.2]"
CONTROL,80020409.20900004,"[-0.5, 0.278042, 0.821958, -0.321958, 0.0, 0.2]"
CONTROL,80040488.74600005,"[-0.5, 0.27599, 0.82401, -0.32401, 0.0, 0.2]"
CONTROL,80060571.13199995,"[-0.5, 0.273948, 0.826052, -0.326052, 0.0, 0.2]"
CONTROL,80080651.59700005,"[-0.5, 0.271919, 0.828081, -0.328081, 0.0, 0.2]"
CONTROL,80100731.51899996,"[-0.5, 0.269901, 0.830099, -0.330099, 0.0, 0.2]"
CONTROL,80120811.53600001,"[-0.5, 0.267898, 0.832102, -0.332102, 0.0, 0.2]"
CONTROL,80140892.00199999,"[-0.5, 0.265908, 0.834092, -0.334092, 0.0, 0.2]"
CONTROL,80160972.05100004,"[-0.5, 0.263934, 0.836066, -0.336066, 0.0, 0.2]"
CONTROL,80181051.97299996,"[-0.5, 0.261975, 0.838025, -0.338025, 0.0, 0.2]"
CONTROL,80201132.53500006,"[-0.5, 0.260034, 0.839966, -0.339966, 0.0, 0.2]"
CONTROL,80221213.41599995,"[-0.5, 0.25811, 0.84189, -0.34189, 0.0, 0.2]"
CONTROL,80241292.12200001,"[-0.5, 0.256205, 0.843795, -0.343795, 0.0, 0.2]"
CONTROL,80261372.55499998,"[-0.5, 0.254319, 0.845681, -0.345681, 0.0, 0.2]"
CONTROL,80281453.661,"[-0.5, 0.252454, 0.847546, -0.347546, 0.0, 0.2]"
CONTROL,80301533.83799995,"[-0.5, 0.25061, 0.84939, -0.34939, 0.0, 0.2]"
CONTROL,80321617.59999996,"[-0.5, 0.248788, 0.851212, -0.351212, 0.0, 0.2]"
CONTROL,80341757.39500006,"[-0.5, 0.246988, 0.853012, -0.353012, 0.0, 0.2]"
CONTROL,80361838.37299995,"[-0.5, 0.245212, 0.854788, -0.354788, 0.0, 0.2]"
CONTROL,80381919.766,"[-0.5, 0.243461, 0.856539, -0.356539, 0.0, 0.2]"
CONTROL,80402000.424,"[-0.5, 0.241734, 0.858266, -0.358266, 0.0, 0.2]"
