type,timestamp,positions,velocities,torques
STATE_MOTOR,11.669999739155173,"[0.1323525607585907, 0.012796428054571152, 0.5406783223152161, -0.08539814502000809, 0.0897141844034195, 0.43228480219841003]","[-0.09760832786560059, -0.29544422030448914, 0.21017888188362122, -0.14300483465194702, 0.012409837916493416, 0.09766968339681625]","[-0.00490168109536171, -0.4596482217311859, -0.4156835079193115, -0.10828325152397156, -0.0004257804248481989, 0.003278551157563925]"
STATE_MOTOR,11.674999739043415,"[0.13189497590065002, 0.011755626648664474, 0.5416932106018066, -0.08603867888450623, 0.08976904302835464, 0.43270668387413025]","[-0.08684629201889038, -0.24574734270572662, 0.15145255625247955, -0.1121940091252327, 0.009792894124984741, 0.0765901580452919]","[0.029128309339284897, -0.4517826735973358, -0.4093666672706604, -0.10670287907123566, -0.0007486128015443683, 0.0032277368009090424]"
STATE_MOTOR,11.679999738931656,"[0.13150936365127563, 0.010935117490589619, 0.5424594283103943, -0.08654531091451645, 0.08981236070394516, 0.43303775787353516]","[-0.0710577517747879, -0.20506751537322998, 0.10680577158927917, -0.08764342218637466, 0.0076592350378632545, 0.06003914773464203]","[0.04173940047621727, -0.4535667598247528, -0.4020158052444458, -0.10500914603471756, -0.0008631937671452761, 0.003213998395949602]"
STATE_MOTOR,11.684999738819897,"[0.13105201721191406, 0.009558048099279404, 0.5439335107803345, -0.08746879547834396, 0.08983578532934189, 0.4338117241859436]","[-0.09975972026586533, -0.3432796597480774, 0.2710611820220947, -0.16896586120128632, 0.004555092193186283, 0.14117218554019928]","[-0.07663923501968384, -0.5865560173988342, -0.3612927794456482, -0.10263929516077042, 0.00026900647208094597, 0.004313785582780838]"
STATE_MOTOR,11.689999738708138,"[0.1305379569530487, 0.00825854204595089, 0.5452530980110168, -0.08821825683116913, 0.08985740691423416, 0.4344210922718048]","[-0.10220007598400116, -0.2956055998802185, 0.20840944349765778, -0.13204894959926605, 0.0037945802323520184, 0.11075712740421295]","[-0.004869572818279266, -0.45757150650024414, -0.4156193137168884, -0.10842752456665039, -0.00040536862798035145, 0.0032749962992966175]"
STATE_MOTOR,11.69499973859638,"[0.130059152841568, 0.0072167315520346165, 0.546262264251709, -0.08881118893623352, 0.08987518399953842, 0.43489935994148254]","[-0.09083867073059082, -0.24565324187278748, 0.15020118653774261, -0.1035657599568367, 0.003038418712094426, 0.08685941249132156]","[0.03052513301372528, -0.44999241828918457, -0.4095922112464905, -0.10690795630216599, -0.0007479033665731549, 0.0032261244487017393]"
STATE_MOTOR,11.699999738484621,"[0.12965600192546844, 0.006396159995347261, 0.5470247864723206, -0.08928027004003525, 0.08988940715789795, 0.4352746307849884]","[-0.0742671936750412, -0.20482294261455536, 0.10589693486690521, -0.08085121959447861, 0.002361019840463996, 0.06809578090906143]","[0.04355498403310776, -0.452021986246109, -0.4024200141429901, -0.10525848716497421, -0.0008710046531632543, 0.0032147886231541634]"
STATE_MOTOR,11.704999738372862,"[0.12917757034301758, 0.005018516443669796, 0.5484820604324341, -0.0901244580745697, 0.08985255658626556, 0.43613728880882263]","[-0.1043005883693695, -0.3433142900466919, 0.2680685222148895, -0.15452821552753448, -0.006452060770243406, 0.1573430895805359]","[-0.07960203289985657, -0.584596574306488, -0.3610265851020813, -0.10247144103050232, 0.00024761026725172997, 0.004316185135394335]"
STATE_MOTOR,11.709999738261104,"[0.1286405771970749, 0.0037185149267315865, 0.5497912764549255, -0.0908113643527031, 0.0898268073797226, 0.43681633472442627]","[-0.10670899599790573, -0.29540130496025085, 0.2063584327697754, -0.12069333344697952, -0.004829093348234892, 0.12344811856746674]","[-0.004798874258995056, -0.4555124342441559, -0.4155043661594391, -0.1085558533668518, -0.00038467091508209705, 0.0032718286383897066]"
STATE_MOTOR,11.714999738149345,"[0.12814095616340637, 0.0026773426216095686, 0.5507935881614685, -0.09135494381189346, 0.08980746567249298, 0.43734923005104065]","[-0.09474796801805496, -0.24525710940361023, 0.14875677227973938, -0.09461726993322372, -0.0037223752588033676, 0.09681567549705505]","[0.03190668299794197, -0.44825223088264465, -0.40980130434036255, -0.10710680484771729, -0.0007466410752385855, 0.0032251973170787096]"
STATE_MOTOR,11.719999738037586,"[0.1277206540107727, 0.0018580574542284012, 0.5515515804290771, -0.09178508818149567, 0.08979257196187973, 0.4377673864364624]","[-0.07740246504545212, -0.20433290302753448, 0.1048567071557045, -0.07380504906177521, -0.0029421576764434576, 0.07590771466493607]","[0.0453282855451107, -0.45054149627685547, -0.4028349816799164, -0.10550866276025772, -0.0008781299693509936, 0.003216472454369068]"
